primary_id,measure,year,field_1,field_2,field_3,field_4,field_5,field_6,field_7,field_8,field_9,field_10,field_11,field_12,field_13,field_14,field_15,field_16,field_17,field_18,field_19,field_20,field_21,field_22,field_23,field_24,field_25,field_26,field_27,field_28,field_29,field_30,field_31,field_32,field_33,field_34,field_35
3,measure_1,2022,0.8393958145967655,0.5420899006560946,0.6541264811848474,0.6921094560699697,0.3421348087609757,0.035594679468094914,0.5144845400325506,0.4223886912515844,0.30791871744483446,0.8432442901025653,0.2676439479277356,0.6643683991388432,0.8927701091765586,0.2968048869576325,0.176571452495899,0.031913513687721884,0.9043540493843253,0.5488437564248833,0.03125417470400915,0.3321831921960009,0.8793085323853703,0.41528767555054724,0.42771333667133415,0.33021951254334014,0.6440039445232086,0.05465501039693321,0.5855477018034065,0.43982535972130854,0.7721955454268853,0.004470274626304449,0.6120471765811788,0.0028292334903416982,0.44265067420324433,0.650721424557293,0.513884632999862
3,measure_1,2023,0.8494568246036241,0.8249156698863684,0.3513081218267927,0.6396764389370996,0.7300951622476923,0.20711864167146865,0.6387563636984392,0.6445544321982192,0.751546085321518,0.6750572904257944,0.32232096096824014,0.05637892121961441,0.4816743501903089,0.3500694377475758,0.11333207205881535,0.20182872796886864,0.8047577230319242,0.8207166890843421,0.7130031506886776,0.7879812183979834,0.8058806652345397,0.5746839941944538,0.12376752170750527,0.510739307755498,0.9410005616241873,0.5357457753293083,0.7425078192124599,0.8241921760967656,0.7890670052259988,0.2422083463237965,0.8299029522568019,0.23692196246713348,0.7128593529427011,0.4700179807687318,0.2018362338451113
3,measure_1,2024,0.329671779868822,0.018362428689292276,0.8711590103828158,0.3594247142750445,0.04951101496763277,0.5323311084715723,0.7623196011394623,0.5355357608317255,0.9034647356099631,0.48767486666336535,0.7200729570308673,0.5614253191592525,0.6175727165330018,0.8409970810785751,0.4028714664120804,0.259770571714118,0.19191278080645435,0.06552716393966562,0.16609004571088581,0.8176067159282004,0.9606763389854127,0.3021691818488744,0.15039496071187342,0.911403960111042,0.10941966285911664,0.7363066931567434,0.9739107044833156,0.14757458372593002,0.6264253149018956,0.39117280136926025,0.9487910501068286,0.7971048868658134,0.03493335973414935,0.5954912302308079,0.7648294194570175
3,measure_1,2025,0.9163557429434742,0.2842596257988592,0.30978696842949616,0.10645283944169315,0.1695811976779057,0.38163340701686166,0.570631848882726,0.33338935488861965,0.2774580981655502,0.45663261582309433,0.2819290133839021,0.2794957129141452,0.5720430081678367,0.45594839104791896,0.4838247095642575,0.098117246658174,0.3616473598011125,0.7864817444449006,0.14589115205629222,0.04833663056695425,0.9543190712848926,0.8169847660575825,0.942390135928038,0.8612055972796702,0.38566313075855885,0.8024820575696856,0.8535404244285753,0.72142874383465,0.8007116833192011,0.20052616389560818,0.616780695519471,0.9015736312035992,0.973338246311266,0.045101902104092706,0.6491823533067796
3,measure_1,2026,0.8019967763608253,0.17653796440273817,0.584029524818668,0.03673899348691689,0.26849316576723226,0.4501767378978724,0.9184136829561139,0.9686589326644963,0.11208913017665612,0.21813552525871605,0.4994724255576656,0.4884180821892131,0.9584670640165471,0.9627416183108479,0.395221033675197,0.9078623714829575,0.6395981981926826,0.4618017882452915,0.25296320197509325,0.7992710453497058,0.7910802809760531,0.2990999207403542,0.09450102156702855,0.3146269348911863,0.7607691291696951,0.3271142585633946,0.31399001845425556,0.8654037033666224,0.2903888853315091,0.6280340950485576,0.7900756785393988,0.35351684951365725,0.012317974862666725,0.2537132882715857,0.9945222852764029
3,measure_1,2027,0.7632173681100123,0.9617077720392134,0.7630987558260894,0.6101370381368645,0.7853836473038313,0.37934929506614956,0.215241721731398,0.13561400547577962,0.4677005273379251,0.9033844043119619,0.62198226384178,0.9414384801780254,0.09201053593664932,0.4358452495054722,0.6069731461275619,0.8704613824556887,0.32346024287596165,0.40408695348595147,0.9184098984337566,0.7941707287094291,0.7028561771729774,0.249037250054035,0.025164588212750916,0.277162613741762,0.5632505657024848,0.5776908273605911,0.8493207739798997,0.9658179017823302,0.02608466864434944,0.43976385692662623,0.9773836626180544,0.6224972474568063,0.1190284371744893,0.1747795562637271,0.9529501664924979
3,measure_1,2028,0.2009532054887374,0.8596851463178821,0.5162824370953869,0.3702116344972729,0.8767655033399198,0.012832121068743318,0.2077065632070274,0.9341286713887368,0.8830996058807322,0.4286712464891149,0.911484630413458,0.49303525945883075,0.909811317178855,0.7425241024243806,0.6009983180816207,0.016481545005260778,0.540562622913169,0.3756716215255167,0.9375560054054827,0.3190611584338984,0.21436211485049417,0.6469522376390737,0.14183097427576796,0.2684503011807029,0.703053862397705,0.11443871910055126,0.8362693439291126,0.2882870727254948,0.8578623824356572,0.8964063696036724,0.20466509452915105,0.059163027442076244,0.7454813274608476,0.03364545129046226,0.4495353548572367
3,measure_1,2029,0.8384731846933926,0.8277028945142672,0.23726943273408985,0.315968211184282,0.13556321632239754,0.0754598921588785,0.7000202077482651,0.22863278156704658,0.02801262821562689,0.7353398889924695,0.06421951334509735,0.7664402721426514,0.9894123265469512,0.38546207060217463,0.33978078771572295,0.7661451350155465,0.12552352712754267,0.3174045861157251,0.9433481369431017,0.4575687118048677,0.9812909066377615,0.11511704482834384,0.39991221755133954,0.08003721304109868,0.4147281711799855,0.07577587900789395,0.18256038114961637,0.20762104812199578,0.46613442094784585,0.30360650890649665,0.6898024523516547,0.7901880079100291,0.7755475947404017,0.5038635899375309,0.9063737683421007
3,measure_1,2030,0.666791685803297,0.7738253917223269,0.12255494762960373,0.8700347634804094,0.3501336306054098,0.1521097316090626,0.3436409265410548,0.39857738524676367,0.9378884911472383,0.19655565800458574,0.5199720375564844,0.35964390432062676,0.5313342305505246,0.13836455107675694,0.5200237810099754,0.1630509782919496,0.9887151056872299,0.36759291865934474,0.5017119887300104,0.38349007992916073,0.7923159997275123,0.1618810457972869,0.9879885648709191,0.3633327403984664,0.694498633660789,0.6999972910257677,0.46434766421986484,0.2003957079702101,0.6286398927436445,0.5475967062550811,0.7652473402633284,0.7979099644708366,0.10616725006374639,0.07184722726423931,0.48941214360108787
3,measure_1,2031,0.4931542437115094,0.23959066117655925,0.105963010266792,0.28750306061643893,0.36871872163729946,0.13876822006941092,0.7147792525105172,0.630612639619188,0.820191335191719,0.9964164618252725,0.012472827104374029,0.08939609653883329,0.2392580232251802,0.2460763424331769,0.9233977116655667,0.7057086327584766,0.44421647392451546,0.4391723803554165,0.01690352540350082,0.06440165928181718,0.5833500936742992,0.13859133949805735,0.8703691323149173,0.9386278689851756,0.8123361849222783,0.3203052269564787,0.5007165774270804,0.8302547846354053,0.013903665025070233,0.7953820695761026,0.4589335006259716,0.8695221158397848,0.6323276425381139,0.23959038390563014,0.16514673701135407
3,measure_1,2032,0.006233479041611867,0.7611014089629108,0.2633529451995299,0.6826475624900938,0.11473323420382231,0.2031118595961564,0.45660134264744145,0.9819396281014726,0.11883218813470608,0.1251514951588334,0.008291361038865741,0.15213544726734785,0.37193558344464406,0.46063437049289857,0.9000465049447491,0.3326118211291833,0.47224019449888854,0.4898297876049712,0.05353049281515432,0.9709666985655494,0.3779797686983183,0.07762670899640356,0.40475380115494974,0.5201941230111352,0.9871635457066072,0.6230224773337554,0.712228495663698,0.2500943824390114,0.773338383292855,0.4870682382763465,0.04595066495626787,0.2566555629737899,0.2874958151262911,0.15320018702021654,0.4443451095111566
