primary_id,measure,year,cost_1,cost_2,cost_3,cost_4,cost_5,cost_6,cost_7,cost_8,cost_9,cost_10,cost_11,cost_12,cost_13,cost_14,cost_15,cost_16,cost_17,cost_18,cost_19,cost_20,cost_21,cost_22,cost_23,cost_24,cost_25
28,measure_1,2022,0.5050127458874837,0.4269299046905515,0.24091501187453035,0.6120817329496384,0.16499211097228528,0.678105662091162,0.6807515856571396,0.6203725509242015,0.855123350749514,0.08573482546555022,0.2313768617298445,0.8070351773897634,0.9521399303393829,0.17310758381151925,0.7550086013767163,0.94367180767807,0.47513240798976575,0.2271238837721471,0.3440844885453994,0.7394771616436279,0.7344894833276554,0.3975183413206722,0.9407964916869618,0.2642110950039239,0.7798510236665861
28,measure_1,2027,0.9539105449094117,0.35143566552275896,0.007495836953176904,0.12778000236108367,0.9812662450071709,0.37370888150950266,0.7121705992449289,0.730959200730851,0.3767093631105195,0.5218748253996964,0.7000482115205783,0.8257179767648426,0.6099277048800227,0.6083454121882208,0.17755495317196957,0.8690084172678392,0.8638225110816424,0.7873286752984053,0.42434643666762784,0.22261095634733663,0.20203000181554964,0.8308287537423132,0.8220670274384133,0.7756342493138445,0.003734120743797864
28,measure_1,2032,0.4712451293051887,0.15156554639503128,0.5029326015880586,0.3391418869525227,0.3044777746424948,0.06765064629354955,0.5491246359646983,0.406806252786453,0.7407962157259282,0.9767721044267527,0.849780373495818,0.8252485100568103,0.22833015775952892,0.6559573960983439,0.6597182730911374,0.7723701368712058,0.561649508741356,0.7749738449039959,0.33387269282106224,0.2309479862152536,0.06601627661186149,0.903176218564882,0.01120285313540359,0.4419565467240397,0.9434796081791254
28,measure_1,2037,0.7658143442480878,0.07364072809113231,0.8150547113590983,0.685243077205349,0.2723717342243901,0.27721278560100393,0.03375206884822124,0.21105683018524357,0.19733739726208266,0.772210459943645,0.19986664691307376,0.40066681918545066,0.3346172312687402,0.807894772603636,0.34191813945607985,0.8502562655029646,0.5807715704159794,0.7906701645077726,0.979040340925451,0.1583873637231158,0.4779441367409314,0.6643418575095452,0.5726782162519558,0.40844047233454495,0.12685616292497492
28,measure_1,2042,0.8518494185141011,0.03064275265174332,0.45344262758949483,0.7661361997382996,0.8970641553720263,0.18008223780022903,0.2721897379118916,0.4745705850494628,0.8767364135908268,0.4094404138431851,0.23108143504415035,0.4840560257355754,0.7936945326576731,0.4028474116832469,0.3703078521882417,0.24556445556328765,0.23650033584565733,0.6944060703494549,0.33385468584579114,0.8313656327900629,0.49940530130258265,0.43223065940917027,0.6951196199017203,0.4040865944633192,0.6382773937648304
28,measure_1,2047,0.5404877214010722,0.3578963281983619,0.4854213608028206,0.893924432168642,0.996310128233116,0.23491663587381784,0.14268197097215607,0.49685719095036596,0.00044481143653041233,0.2930473837099603,0.7702237947674047,0.2566008715121637,0.06351355479507581,0.7066101469784695,0.9352455865941111,0.37095920859663933,0.5340348025345121,0.26473992706187177,0.6115879099286363,0.11438856196255098,0.8658730410033842,0.49413963285923246,0.17544640719507665,0.49838080333624457,0.9878759027417225
28,measure_2,2022,0.6367585278764899,0.3445745370930977,0.4179704972346523,0.1084679710289882,0.009021626502119129,0.35157047468086744,0.9086530589316756,0.13464861664522332,0.8929162298479669,0.1745315867686581,0.5913541236793792,0.1347052074186068,0.8978306639746871,0.5049349657597022,0.3886875013879064,0.7719895106393017,0.9921705970145219,0.7829447027096322,0.9111959335547379,0.6020307261724216,0.16516316990037117,0.9913250508274396,0.44240908843033644,0.1690488775561555,0.668971966525925
28,measure_2,2027,0.6771993501805739,0.9316708330714669,0.6255181011708629,0.8810173676338808,0.5121649970086947,0.31111022067462835,0.006719438600977901,0.12747088051690347,0.8746195508324881,0.5861278491871977,0.9830454771204132,0.17671921065654894,0.9968632252961072,0.3139481991738706,0.9021942930941623,0.7113448322613098,0.44775117967811096,0.48933802458321396,0.5679409318624753,0.5220171571034509,0.21618856986898038,0.37637474895229006,0.7103080483431586,0.5970200192885322,0.6336579947438172
28,measure_2,2032,0.37822434249448844,0.18343987190044908,0.5814497741100919,0.28791499705764445,0.9842888620060155,0.405407769782132,0.3706779160369702,0.20792654358585638,0.24173382116162578,0.44714379479869437,0.17334623544436367,0.17625375877137706,0.7299015437343248,0.6642313393989957,0.03909449369164841,0.9103925557497272,0.7675568077246556,0.4077271856631872,0.667823168220464,0.6428039870797,0.6063486300058871,0.43777788015528873,0.6753725740225854,0.17829794232018348,0.6385676409762734
28,measure_2,2037,0.0894393992305983,0.9809033396570337,0.07216392134069816,0.0749254112906993,0.9360616540284723,0.9249748971789625,0.4561778049052265,0.6187012104374056,0.9102605604490966,0.6352359938875121,0.48559096023959625,0.15637772882718926,0.8931143056143243,0.9531607036310973,0.5057990631745165,0.7454132290277873,0.9878951665388758,0.660937721054994,0.7090491651904516,0.14318133567302993,0.27124311679825575,0.23845097705358387,0.8783037137966412,0.2211105663524704,0.31391998120959597
