primary_id,measure,year,cost_1,cost_2,cost_3,cost_4,cost_5,cost_6,cost_7,cost_8,cost_9,cost_10,cost_11,cost_12,cost_13,cost_14,cost_15,cost_16,cost_17,cost_18,cost_19,cost_20,cost_21,cost_22,cost_23,cost_24,cost_25
18,measure_1,2022,0.42551333480265874,0.9454004569680732,0.06988542161739386,0.12668056200137523,0.6924369523850923,0.5641556366599658,0.04745930448620783,0.8163268113294178,0.4209157273390217,0.5879122342789471,0.954619086718941,0.7058304630799817,0.4106079551479703,0.2903882893353693,0.98712868744652,0.5667042554648265,0.2964184034140912,0.7421008233537643,0.5762826518875699,0.15995737471499372,0.45233763344372313,0.6360884336438988,0.08757667357319676,0.779761702178375,0.476912117086712
18,measure_1,2027,0.6039866103373915,0.1032759180155407,0.8641210149833248,0.4289354921900519,0.12205871521880574,0.08552327820240935,0.8020417313262426,0.24950269312927942,0.22497174895647143,0.6328106230509214,0.5645116440076031,0.2437778094837637,0.5077655614442387,0.2561595512481897,0.7704679909334126,0.20699337775664217,0.1723660530795209,0.589744256052132,0.6364999499314068,0.3374736078705962,0.9775397762130814,0.2848084306399462,0.9747178534540235,0.5274238605949069,0.9703595655147947
18,measure_1,2032,0.7621947383517685,0.6244429249962651,0.9216341522195896,0.1580854930044896,0.32861324984907403,0.5465063705750652,0.1426670147668717,0.6156043261616913,0.48738051466520205,0.01740686220985377,0.3799613044949022,0.8754762319038618,0.2772793453168334,0.02071806123946518,0.04339429125489436,0.2800552470338602,0.4342143927117871,0.23789781135725507,0.5263716053508476,0.5686172867120782,0.655505426465698,0.8400003896151838,0.18662694444900096,0.1815286946488287,0.7459979892812739
18,measure_1,2037,0.678456095322839,0.7819872074418535,0.9144686477881281,0.38192539377556267,0.3553950643406506,0.6277350208932062,0.7609541271654267,0.7672260435674808,0.7836742358289663,0.7918236102777809,0.10988043298593864,0.712849802738058,0.4556836201946304,0.9856462814390572,0.2625386508926558,0.5174332035539376,0.31487827482520026,0.5305647172556047,0.27619473588455434,0.7705622527316951,0.18135729307520554,0.059609933695630946,0.7431468927928638,0.8288213845645512,0.5137298556410412
18,measure_1,2042,0.08008344622200902,0.26513183196909107,0.01913819616285717,0.2986884643647503,0.735213383584658,0.5892926352142683,0.8522510069909828,0.9459624916621465,0.35015443346365405,0.048392464316890815,0.9985196126264486,0.43351245451484555,0.5152227435309882,0.37487164888074687,0.7325729023182878,0.9437600770582558,0.41821532728828403,0.12292834518375717,0.9900862124247506,0.28691741031445084,0.14849316931161494,0.8064838527354858,0.5654854537025288,0.7950688493412258,0.7931512675842562
18,measure_1,2047,0.55343924393094,0.6720166080601,0.06258432289248228,0.5787908111711418,0.8438612186844461,0.9344741000710469,0.3632447967085347,0.5677779649600102,0.5161541687402419,0.5026478268920344,0.842175501127715,0.49975277426027,0.27754865897574177,0.4304401872665239,0.16873570344499733,0.9101494809463045,0.871191342930741,0.5189686871535635,0.9005371224821891,0.7291465265598747,0.3231345523149812,0.8319605523347596,0.99592189890244,0.24170905140227394,0.6519310280450415
18,measure_2,2022,0.08397445828515404,0.24960276977608276,0.06367499811931066,0.1445535011549074,0.06920070933452938,0.9184231487439666,0.19647840133919914,0.7566790097918897,0.1764202860701367,0.3267506433012627,0.8775268918387287,0.4671909269879724,0.2092029313917234,0.5795121032436042,0.6171916105835966,0.5085783258416992,0.36892038882721867,0.9134739010294479,0.323579255983231,0.7485772337174338,0.6105433470186468,0.6469469743600185,0.7664921864868334,0.23190610730014627,0.4178837983238344
18,measure_2,2027,0.5110381211877675,0.9482440240723733,0.7019126010091635,0.16952696372905096,0.9318632870418537,0.25020820522405074,0.40344973908050885,0.9013503048402445,0.15515633240372206,0.013131277690871301,0.3627847691375563,0.05354486804363878,0.6320791656227679,0.36848786389206634,0.23032981002531883,0.9296224599028768,0.580335387786867,0.6244068973596011,0.9360145654380527,0.8072029539198643,0.2153542830589057,0.6030682632898808,0.8880365489764726,0.009324996061312985,0.22381334119604124
18,measure_2,2032,0.7782201827581308,0.6331735453385711,0.8730632470278269,0.2083942888257172,0.7176057931962954,0.9210995763421967,0.5662911988440605,0.9209026429011252,0.5790394816790467,0.8417781544414511,0.053000058208588774,0.2244217744883611,0.11036496141269758,0.8808753679965913,0.35768296137031086,0.9311628138602163,0.2186993919663236,0.07397661309851744,0.816473393494869,0.7007262290079344,0.6982773195305004,0.41071380578901007,0.6909131771870941,0.38433577513185146,0.519227861835736
18,measure_2,2037,0.8804150688452147,0.6288625646357868,0.8969242337285874,0.013153503312639203,0.2998184965851016,0.4467022878312418,0.5798260536440517,0.45931729602061844,0.6661343362733801,0.7539339206449843,0.5627282440550909,0.717967659915008,0.1590330227494403,0.08395904728414061,0.19713260623442563,0.0744257498909684,0.8028068959131217,0.7726286327929957,0.9372514015384207,0.9575064732705734,0.3598214068479805,0.04092115843827815,0.07316525770174553,0.3016536500730388,0.1330140563318586
18,measure_2,2042,0.6152815520981554,0.16731539735326184,0.5762825999301835,0.12391640972439544,0.19038945445482225,0.029695411318135356,0.14308977106953624,0.6266347485016709,0.33923060701087426,0.9333068400449341,0.3961267701721408,0.5233811515440292,0.11071909061942198,0.8251191089824002,0.7578986438248483,0.2832320815874796,0.005764798275115446,0.195319205959812,0.050030735391198844,0.2086075348452393,0.17741495142230224,0.5325956662727082,0.14907094140328403,0.7352722387173991,0.44179479427792545
18,measure_2,2047,0.8575785879801177,0.9905759204403632,0.4335494999851849,0.2984205909620571,0.15874414103174894,0.7896047890553447,0.22770381325597078,0.006413767412706162,0.42806049167587457,0.5141644420171552,0.44906737863647983,0.8539580510795913,0.4317690191920308,0.858829869768197,0.7974548776581943,0.694187704825235,0.5965934481882788,0.6926712325667371,0.9123848230482076,0.5113413030689705,0.9605914208886531,0.5995112907096648,0.004770178826131066,0.6612464503314314,0.9013698668708149
18,measure_3,2022,0.48222691088982417,0.5552438598986188,0.28470968056252,0.04272387160316016,0.676553537003736,0.26779290588918003,0.13190211435300692,0.38687668135004527,0.888473913155074,0.5068686786048286,0.9332634564554366,0.847146883782199,0.6643065789660776,0.10323490242301558,0.19217770335319528,0.3984640359947166,0.16802445073526007,0.34709776862758723,0.7618481288375349,0.186086627660507,0.20833478058926547,0.36957119665059246,0.44254278905170574,0.8898941409993789,0.9565498893529583
18,measure_3,2027,0.8222343322220076,0.02382948713802835,0.7149599792238008,0.3993291122645446,0.3024739106600681,0.44163799736871234,0.21277179926578316,0.8444026986554992,0.6404974786388011,0.4250109943886965,0.4106670770541191,0.053674283438809756,0.5110693375653556,0.9819424454404775,0.1800378632390861,0.37100169656919335,0.6442128118053497,0.1565468612252887,0.3786468172980768,0.6146036033649371,0.19489684347341796,0.30980696149534304,0.7998809559993946,0.11602314968871874,0.5600910136416122
18,measure_3,2032,0.7479134515690713,0.6538069048993096,0.8092744677206819,0.13844330766408253,0.7233494594594744,0.9530112672756991,0.33819515520236143,0.038805614032265234,0.8492170509398957,0.6789122776761131,0.5372529967864496,0.9080422878091425,0.4607098164548624,0.013291487283208836,0.5596542826433341,0.4081155242000377,0.757790322613629,0.6735344641818224,0.32634940207010477,0.41583717013947774,0.14808171547564586,0.5697935254241092,0.7204681716851876,0.20524412684912285,0.9035793284260213
18,measure_3,2037,0.22158457493215356,0.34078091507079755,0.9342010902466464,0.1019284477573329,0.37318238235851375,0.5072131288458693,0.8953943648158356,0.4892703200740328,0.15646490511108002,0.9125519751973908,0.9471365849256739,0.573852488188428,0.11087413317269323,0.8385879791109986,0.06730881804052069,0.7826359772387751,0.07145129072831524,0.13612230571461914,0.8652760001612106,0.839359967126257,0.6067397438833664,0.48202021035693665,0.34030484024415397,0.09465756299078187,0.5652732558667406
18,measure_3,2042,0.09246683052070936,0.1897675323618513,0.35843290072514744,0.08804433749905616,0.5047517320503749,0.31432461694259384,0.25403715083109624,0.5162378660731299,0.686317268534262,0.8338898231822296,0.3730577816917804,0.8332751503636829,0.8765561005468248,0.3639091274350076,0.9170661749380461,0.23153795739776672,0.9001954984089517,0.7459748796566504,0.9684009758660898,0.7915939197134032,0.9267261488453719,0.6835945161412254,0.042090584420073296,0.6527329611722968,0.41824899209620303
18,measure_3,2047,0.7434125600162164,0.8223004183109518,0.7726641823173375,0.8150042060315676,0.7222317480179796,0.8148235095281354,0.690935223609406,0.31713932428779634,0.02966023698319664,0.14707642720059366,0.9683923636429956,0.5898204185688122,0.08944319484076435,0.21839547875262888,0.525856804930298,0.9093936646646222,0.03358320648320645,0.29517976666030465,0.6236667578309237,0.3725064465245955,0.784310825455871,0.3121262481849447,0.9037583557576513,0.5736545945003325,0.8014822463062569
18,measure_4,2022,0.00027294054360105235,0.0731884587855346,0.5222408419114978,0.0535190378048479,0.6994500371746374,0.9512928396161504,0.7092579399657671,0.46348322069603987,0.4782996714902743,0.02038812243581578,0.6792001214137556,0.4663392619542007,0.12209744258675381,0.2482091953658675,0.5820913282830706,0.730066520045253,0.17849183907213262,0.4764208167254683,0.12601319530288924,0.19707295432179261,0.8040228700701658,0.989305744757451,0.8720908581753867,0.1562055184384471,0.6801757604657792
18,measure_4,2027,0.325989622873892,0.40106790810624704,0.846064035631977,0.3165768772666051,0.9263843507330738,0.23742329573330467,0.23968370198997646,0.7633738680520237,0.7190079754774038,0.8658162398412399,0.8559242394631618,0.7652868778942042,0.9506716464213716,0.08770829713214157,0.15012176506543695,0.7191396174275305,0.8353016817622662,0.9991761392683484,0.046543163914331886,0.9539808440248054,0.039695391648054024,0.5306197468434125,0.9353820233801174,0.2557770180067419,0.3303840674459326
18,measure_4,2032,0.6146741863597555,0.06610316952808681,0.8553825087528849,0.9023861250099892,0.4135643966653002,0.48517162269863945,0.2773753146817869,0.9487878161947065,0.8941335484401425,0.2852674747045332,0.9552419681543923,0.12966102682735092,0.8980459386362843,0.5489997499143028,0.2887880261125837,0.0032977246272459793,0.27615209318758416,0.3849900480606505,0.8876655950382133,0.4646551101680034,0.16462133558428016,0.8154988769153821,0.6245671420778109,0.9259144542574236,0.42938135872386973
18,measure_4,2037,0.9594959437920696,0.26604514958745884,0.7073798443311652,0.7505716329958948,0.7010790973623725,0.9830690183667959,0.5860247230996928,0.24046438216014965,0.05918015484368255,0.7766067629172273,0.8889961126867084,0.9837952862206443,0.7331574536121167,0.5162949186368337,0.8104575815624472,0.8011990508280031,0.2499555048133878,0.806245077638986,0.41651945931433465,0.1492009246445144,0.8123424473685477,0.1823993365367469,0.8700501414348364,0.44826310748530784,0.41520688820489027
18,measure_4,2042,0.7911142253425282,0.6862784903648605,0.046957293460252125,0.4426258991767892,0.2909666434393303,0.2953642831021246,0.3626057678321696,0.6717180995690534,0.03911057214333069,0.16045950729099512,0.9633658072205824,0.7702585295482531,0.12745600752051,0.3065023628524559,0.45441986035841686,0.10436156138115216,0.031127434129881393,0.08996315091790874,0.2517243351497538,0.15238428275017646,0.22756879644212602,0.5666021147963101,0.8800315040711796,0.8422111751601317,0.03076313449766188
