primary_id,measure,year,cost_1,cost_2,cost_3,cost_4,cost_5,cost_6,cost_7,cost_8,cost_9,cost_10,cost_11,cost_12,cost_13,cost_14,cost_15,cost_16,cost_17,cost_18,cost_19,cost_20,cost_21,cost_22,cost_23,cost_24,cost_25
48,measure_1,2022,0.19630255527036866,0.26519420040563035,0.8811855885401763,0.7070359063969565,0.6604467686071576,0.5824508902503592,0.36731884112684376,0.5721755516858738,0.4055428477779651,0.3532996242974753,0.562647729187821,0.010197860635735578,0.7919520258185095,0.7383982483220459,0.21036404091184824,0.9360388603963553,0.09657648650276718,0.3972176303406766,0.04700825729247338,0.9425546701413818,0.7411601496743956,0.804543941708444,0.5939362495570382,0.4169475611271388,0.9407608774805937
48,measure_1,2027,0.7388275719344356,0.887984595996734,0.33589792283951003,0.43237363791394823,0.7348626932001313,0.9943516165993702,0.8292929287030085,0.0017369579138418745,0.09030790233593045,0.7526102305571365,0.18144761589040637,0.13666580481024204,0.8226989544376435,0.18039896025561608,0.16085023573463997,0.8311375345038798,0.0855870786908981,0.8652076545252962,0.17390155161875875,0.8288888791376567,0.3842221366615405,0.8837148786458552,0.042600761315564895,0.9212394502534544,0.9529962199566452
48,measure_1,2032,0.14314396875391522,0.7568159104859835,0.828552040149071,0.8602440136464633,0.9534925482344554,0.9226668546716515,0.5697548077634316,0.08544326859871221,0.21846163361165205,0.7635771820863753,0.6651490304112275,0.3640939872787282,0.9161693455885651,0.7637263198880155,0.8978176621845781,0.8440064815227533,0.35470460697816875,0.06564660554461532,0.5679616934468761,0.4693316345248616,0.6134326438775193,0.10524550198181593,0.8395406165119518,0.24424397972299694,0.573010085317587
48,measure_1,2037,0.8271863018919874,0.4995819767345898,0.47452411343456025,0.8337414442014982,0.2116928175154561,0.9225963898172667,0.34488173320640614,0.9136466484178987,0.20825824879192312,0.4501812702598752,0.665512105954794,0.3524682492032909,0.4666981670513817,0.4884024446025671,0.6215481409765188,0.7400676355908729,0.5870744055358705,0.6433309930189754,0.8111104663907927,0.7275191982329865,0.42483656239763956,0.5359731538181348,0.6846713798228987,0.09598994714511755,0.0270415392660176
48,measure_1,2042,0.7011861982653449,0.7745904594185715,0.6145005555194992,0.647170135977819,0.6322136623463673,0.8870696097075381,0.2213949825322259,0.4341492844986211,0.09928031809067273,0.408299966594424,0.4188450888865506,0.8835077386853607,0.6736518682631867,0.6482913644407444,0.38216845914315156,0.8984626028383924,0.7800483850698182,0.02282077317889475,0.10793710047361493,0.9758443702936284,0.9234450105126504,0.5213516203593558,0.21813451500617165,0.1983227919441246,0.3064054662761774
48,measure_1,2047,0.15763296054971532,0.9158473825366604,0.6739739636246723,0.9807977134134676,0.08434794092617193,0.3353874272547728,0.5188350738689725,0.5487151363788232,0.36815859678403307,0.7191192830397762,0.9989508562640592,0.3232315870652861,0.0877531164492591,0.21944878994266515,0.4125173316865466,0.2108406686414238,0.7473030558500194,0.1172492720020527,0.38937747700813274,0.39980991932437826,0.2995734940416962,0.5103959524734155,0.01682153000493547,0.8864328250240979,0.9312796364763573
48,measure_2,2022,0.6508273664499611,0.35740723169088395,0.47616455730884033,0.39735353326302925,0.39982257230527807,0.09506192789478674,0.6865706410843845,0.8457885353962897,0.171193245486975,0.27662897171059275,0.9136111624767616,0.696468514329518,0.5541596356460378,0.4355594881216044,0.9116656263390402,0.5362990409887864,0.2819105825038928,0.6063814118432735,0.9755028247612949,0.811664606819048,0.7552642449012547,0.1250424064301322,0.879485615177259,0.9804237647172463,0.08484505477061743
48,measure_2,2027,0.04168438610597225,0.9696517860043697,0.29530142079220767,0.258086528428791,0.27966397336088866,0.03401257144232195,0.39897770746203665,0.9033631629836265,0.25428182876392325,0.18470057071747104,0.6967629766508134,0.6937424256308976,0.3937681537121044,0.6891268131075733,0.11884662742501806,0.011577886363425494,0.6709617961889087,0.9433307789611958,0.0816873019723161,0.4378151331076928,0.0008949786975407381,0.2753141594732579,0.23778498640035228,0.9015138746955575,0.503057502953052
48,measure_2,2032,0.7054884068574617,0.32190777588425423,0.07375457891356041,0.1422485521319926,0.05381224512522009,0.06117487817953038,0.8071115275228217,0.05758178526132218,0.050720643189442915,0.7798154232087501,0.019344643301809294,0.5239983040180629,0.4768907323278637,0.7288528494886092,0.5671131878544374,0.7326095416121815,0.5977256677959559,0.32717872485268273,0.9423023263878845,0.037833096548890444,0.24641241099605915,0.3835465678016653,0.6731417537498467,0.10282316250068402,0.9487854162182132
48,measure_2,2037,0.04843278225675962,0.23440417294153848,0.7167894286145616,0.7945085784817325,0.4252933239137572,0.8238456426338217,0.8775348255204646,0.3269829142855164,0.6576802021934308,0.7598970010774134,0.6964381018224984,0.5961157302758533,0.9269455696588137,0.5580349662561961,0.4916146625920019,0.6408306220139343,0.8294376429162936,0.7954981311939464,0.2557299460954311,0.40374299259629154,0.04194242317585828,0.00789693040342021,0.3206217168631701,0.5661831400365717,0.4147604868749505
48,measure_2,2042,0.14363019193652615,0.11935175624740202,0.9152598256161141,0.2864001475526937,0.059271132752676814,0.34965555328117914,0.8299921140032391,0.10026012327578437,0.4483496855890021,0.30188126460915987,0.425113874724688,0.254407122733296,0.2643424672776813,0.025810450871790347,0.9323080504880896,0.20827865570476456,0.26257919031351795,0.7835936062782827,0.08726661315444717,0.8923335654488902,0.025465046522130552,0.5206043928946943,0.36049671794479776,0.6562251230750337,0.2999398648460264
48,measure_2,2047,0.05338571259994074,0.8908130878077241,0.5129280595061906,0.4713006675508914,0.3807380450156683,0.4539660596556462,0.20964220678005963,0.28276224099698943,0.45157278179785276,0.24419463563716037,0.5732293988025788,0.8288754977062072,0.28873211540378974,0.521789180995435,0.004327715207567806,0.35817741028996863,0.5528014930118083,0.9412561087558803,0.20589292506535295,0.8911095407144437,0.1823843053241283,0.33692745689812664,0.3298084823350924,0.8258703764870378,0.31417840805544117
48,measure_3,2022,0.3877622843404914,0.9678724777787604,0.6351733552455907,0.4475425397441447,0.44378983222654766,0.9008297672842049,0.6733616700432627,0.953353291040238,0.3511229043757832,0.8653966838711563,0.193465210224689,0.7328910759311157,0.6854829525020242,0.33668239207925055,0.4969403855860899,0.9526705107764405,0.7494060656982944,0.09500301544062295,0.8209312235372862,0.12495015636838658,0.3638587833737891,0.8681961444105118,0.6299427174514278,0.9813966278964575,0.7872368605059898
48,measure_3,2027,0.8204137636528386,0.019728557735495977,0.0509771201335788,0.6481603413324731,0.3060153367283811,0.33751585913605087,0.4950266314316454,0.4143936686934028,0.1921775721698531,0.22149255631129727,0.04965235147753866,0.7448737847833434,0.3703085336635984,0.767573977021571,0.8523904682184569,0.8288443039889692,0.5131662144355057,0.39018685118937646,0.45012705764271566,0.23623758308645104,0.2506688663020903,0.33343271956027787,0.3812165362564074,0.04572461097235703,0.8932451086468506
48,measure_3,2032,0.21538320515554366,0.4080147295839829,0.9076539040548364,0.9059206748451731,0.2433217891306867,0.21951885563660045,0.6367664511216057,0.9991071162494698,0.5133185400497473,0.46886821463114625,0.35607999370270005,0.8537587369853818,0.16844722813687096,0.6673814332770364,0.7633682877495537,0.658312668655075,0.5035071907889602,0.28991741406326577,0.7012198629686607,0.940381395774865,0.005118424276706834,0.44395958071067476,0.9225308004621767,0.956325284267916,0.3912385694250824
48,measure_3,2037,0.196518417672239,0.22474140911726193,0.018233795605959724,0.7739657203395561,0.5484501144282763,0.09625488298564955,0.2530941190292464,0.7622444860111932,0.6278843098789041,0.43441717866691554,0.1619856946197935,0.5863646436819148,0.18405210253138027,0.7395141349907021,0.7726834177209237,0.9129234782538137,0.5009317384630325,0.9961940383617808,0.6420809086040552,0.9664894136783572,0.06422739962858226,0.3243585236952158,0.8816954059908902,0.9852736091032941,0.8889832463426165
48,measure_3,2042,0.08188307125880345,0.008622644666140822,0.432771750642741,0.7081407748739573,0.010944467723999485,0.34307479804082286,0.03984367781220677,0.3144489299285763,0.005205253783538977,0.5944997589810371,0.016933545027165375,0.30761717865044436,0.1946408714653648,0.5449534996351882,0.823969580289705,0.4164115047612641,0.26674162612565855,0.38149043227223955,0.1302588766105388,0.5368767254701806,0.5171108914498911,0.8606383224447911,0.4862919583690273,0.6524849411155766,0.7671293172935366
48,measure_3,2047,0.44961010260417444,0.33493332424835587,0.6184318250705678,0.811825952899399,0.0957485586872292,0.17539868200301711,0.013132165838942833,0.42033164635296427,0.1842126931285033,0.6344987463020639,0.34766632472779835,0.5160885438231638,0.33643052932784767,0.5422123834448576,0.34668289267592856,0.5754691638813929,0.8541675636701005,0.6788170659330884,0.3561828743619794,0.8690197087167626,0.5071041863457088,0.9469522869712066,0.8341921796107081,0.9855339648331727,0.7404400744707864
48,measure_4,2022,0.3972262266871551,0.8286546133284336,0.19759519329167463,0.4194099987320711,0.22332811619379145,0.6784196291588014,0.9289543909545654,0.17674013158864765,0.110149047172448,0.3670481879582477,0.2597099906486785,0.35586147228545817,0.8833171282019532,0.18036429779274632,0.9171645970723901,0.9143885887247692,0.16079475790187026,0.630244655284732,0.13887891908601335,0.23881884973816936,0.7372659758493244,0.7613096199924417,0.9200309520842512,0.9052457209659606,0.2785933851384411
48,measure_4,2027,0.7149055223283626,0.004173369866053989,0.9313535142521828,0.3207500495034692,0.025888731281057398,0.2409241672123541,0.3690361010549009,0.9087283487918847,0.22823672487364233,0.5781540504870417,0.8473489688917538,0.2436009517538399,0.5303355136989902,0.38225349550023113,0.939693201204149,0.7215232102889045,0.8396017808955766,0.28941213294748624,0.44610180311188263,0.46155494035235967,0.9496164234477718,0.1012741257592834,0.025783444676850675,0.5771090508566237,0.9874117539974303
48,measure_4,2032,0.4779167287499094,0.08869500440080391,0.6292984114019928,0.9869443684511073,0.26806839304156205,0.893114751808336,0.033152451844494,0.680330079296449,0.740969081382126,0.5420026848211125,0.7838777030793865,0.9610756076971666,0.44532879428627414,0.21519864884435946,0.7613328496573277,0.7131798440089763,0.5568732077205859,0.5060505943558011,0.44405351644239743,0.6041254096080416,0.12326467131838548,0.6777132225473909,0.4705123669507434,0.014221026058179098,0.41135148161985624
48,measure_4,2037,0.2876731223833504,0.35862290874685065,0.9432371373249921,0.12555685216294654,0.8173746874634595,0.9668687640586378,0.8223499516409853,0.22993792150899794,0.4679140914860753,0.870258591289187,0.8266354479337953,0.5027849409642978,0.5724195971956184,0.4363387325324336,0.15142718384101406,0.8151912494508533,0.5059963864007119,0.06476623534655301,0.273087340951812,0.6588836862252615,0.2399214855194478,0.010486421047588568,0.24777412854698677,0.632939710817962,0.6137243627122071
48,measure_4,2042,0.4874493824412709,0.022860358802871072,0.28174616044855016,0.48290341136324877,0.7972830424855206,0.8344443396543881,0.7148285572376569,0.166557352001387,0.8373335743973506,0.39242532185621015,0.5559919218173659,0.7005503297318435,0.7137702454442819,0.6967812348973513,0.19297187615154598,0.10756024342311976,0.43626967521275095,0.5092404011788022,0.2159266484444764,0.22003716153143138,0.9596222930135988,0.08236677127703085,0.414820426772631,0.9675349607152444,0.15116017198276133
48,measure_4,2047,0.7759840353121625,0.10943127610042325,0.504037283644945,0.45683371381733184,0.8712907052266421,0.09947381482653694,0.018341460082710093,0.3260612548403238,0.19709973816971238,0.10905538827708838,0.40623823673270065,0.5335636209335104,0.8807391600847795,0.27464177275867796,0.821669972947076,0.9049306347301361,0.35005366543710537,0.8629317142584236,0.7552406644055084,0.1917159047832434,0.4396200331216076,0.5482973496109917,0.7981196805197267,0.047989881155175995,0.4993390423939751
