primary_id,measure,year,field_1,field_2,field_3,field_4,field_5,field_6,field_7,field_8,field_9,field_10,field_11,field_12,field_13,field_14,field_15,field_16,field_17,field_18,field_19,field_20,field_21,field_22,field_23,field_24,field_25,field_26,field_27,field_28,field_29,field_30,field_31,field_32,field_33,field_34,field_35
29,measure_1,2022,0.9654917618649005,0.1332169488708017,0.19467225895046358,0.5469011671908569,0.5022053487023707,0.5305232774982467,0.11730367159810307,0.39811692968827705,0.10809762012978386,0.27917784261755607,0.02313098896169452,0.6188199101180181,0.6104338951786963,0.6436415632267096,0.665974354999503,0.6571381302180518,0.47142987819065385,0.09518563648520384,0.4814296308167859,0.6614047155905288,0.4258827093424806,0.013702895743643584,0.49274848695510043,0.4764717942893528,0.08829133419180302,0.06806659569909523,0.7789011623333703,0.7486026738373266,0.11888616785849271,0.5280752661738801,0.02559348175066478,0.6119969029181314,0.6426481163566636,0.8109783462502609,0.4480877868108175
29,measure_1,2023,0.5215513567297334,0.6688218743941047,0.9651752549211385,0.8094397336364294,0.217025587334993,0.07999242271586537,0.15762162550575975,0.6064550887548933,0.5945987119301012,0.5615484164115492,0.20820403135128218,0.3309044778923309,0.07533632264184098,0.6033773887756978,0.7826466436099344,0.12888547700675113,0.1124709187969678,0.8378667783334292,0.9530425201507041,0.07077364581583057,0.3793879240539382,0.11588132683423147,0.5685531674515136,0.913402467191815,0.9639661365593238,0.036033044875733444,0.706421925955429,0.48455021436601164,0.7191484018002733,0.6731146400819208,0.035286363744296056,0.8405627419848798,0.3584271951795085,0.3224580292463044,0.49052125682591585
29,measure_1,2024,0.8776943593429336,0.8366192336387228,0.1929142453932322,0.890438908743764,0.348108063090416,0.18887595430290727,0.5870601493329213,0.2182957938315292,0.3949453535773615,0.2729000862859473,0.7315813438723505,0.8729360901511546,0.9236250361662524,0.9019303444949538,0.00435327028905208,0.528531355154958,0.3968139931972343,0.7333374536438215,0.05030549065263601,0.6226023786316204,0.7774694851112374,0.09088327120127904,0.48609075053094664,0.21946492841600795,0.09123566608079836,0.3010913686301818,0.45624295524268776,0.22125207969548744,0.012985970421725335,0.03234512100020048,0.273103639348078,0.4046049988076522,0.08886553989747781,0.609565144743107,0.6301657938539961
29,measure_1,2025,0.34207547122142257,0.2793820632471997,0.8492874469477896,0.7890629047576061,0.5710879002862026,0.11585566023961147,0.2166100638208086,0.3478234996395334,0.2546143065480281,0.7908024493025125,0.05645238214808346,0.4299214597966391,0.519659868733251,0.03464804514304587,0.4254031215671912,0.5885192014305558,0.8074497626778415,0.6439861284281052,0.4390478434622831,0.06749003011572285,0.026767617072724903,0.5781320653020202,0.933310286546356,0.4878077523705938,0.1431264367566717,0.7850562896488045,0.7859785298772562,0.6012639590163611,0.008201255682012909,0.31711331287309197,0.37207985573285685,0.8164464851450578,0.5588980228676911,0.2476118744612953,0.14075585927907697
29,measure_1,2026,0.7272533155892568,0.3837648385083011,0.7178742564469572,0.9613451865697636,0.14430171498560973,0.7250295966864799,0.013555865878859596,0.5074290431765186,0.41297214232276014,0.2539244278857058,0.9774908743007494,0.7528116278490593,0.640343350135651,0.22705262229491086,0.6916313627317289,0.7689380152176468,0.741177310508049,0.22844750911115452,0.4518048188447976,0.19516991769469705,0.5228765598420123,0.7526624708333635,0.9234968277822593,0.5239356079475354,0.3724519180538053,0.07398594631647337,0.4171152148575743,0.4839988869070816,0.057798373717031115,0.25919426836560333,0.3998604540834534,0.02153718061259946,0.5455848190711863,0.6574246274733654,0.4044604803714137
29,measure_1,2027,0.3265490346587303,0.4555535178146881,0.4074991459000946,0.4155079370762711,0.017214334819917965,0.385831904546021,0.7617379199372752,0.7379931802565065,0.16857663411300594,0.1725931330413364,0.9866423032775566,0.22520711101097235,0.9177346060579117,0.7070661595485173,0.3570036815970631,0.6999558685746226,0.04296320313501556,0.6722080808149351,0.31073482641857253,0.9563133025179342,0.36134247755210247,0.5398188600305727,0.4613802228564764,0.7024381256714622,0.7606034173539901,0.6202656122572345,0.35962801299270286,0.6079782967022662,0.011110644194533448,0.27699190054443734,0.22331952646435227,0.4188048117062758,0.6185479568608393,0.6026854002761146,0.8460383113007599
29,measure_1,2028,0.7652483577939301,0.6106980954888827,0.01602634627050059,0.8292957993405481,0.0021085645726305335,0.008034233634187204,0.08932971204892792,0.8320135053426758,0.9407057920974627,0.78824837412333,0.6213097951478159,0.9116484334767015,0.7494452430397837,0.04904824701157795,0.42856737848832405,0.4556477552834697,0.03436787545779785,0.39082521588265107,0.9301905520497751,0.540383152584564,0.015989558789014313,0.8877319310016597,0.03897488722779785,0.23333756588558707,0.6399291763485863,0.8637968194190621,0.49829857786359033,0.511461255407865,0.9975235744822041,0.6723041384932956,0.030815340599432473,0.03771973952338237,0.15675633934947697,0.2645501619003169,0.24585036872113641
29,measure_1,2029,0.9805357006223638,0.5584268089116531,0.36799788341707584,0.7676466033685002,0.5888633094251996,0.29595184849564815,0.9757723628590258,0.15290809299847719,0.13993102051892425,0.6935261349179129,0.40269917003583444,0.4466642798975874,0.019549326545218237,0.9078052823826751,0.8304378660353178,0.2220122952650342,0.869050449164412,0.93925136846128,0.3779452042407586,0.5414099510086825,0.08690491576629988,0.6586670818065453,0.7619573168833453,0.924034040482398,0.18109005015781654,0.18492204905668108,0.6514712185334228,0.5220405091566862,0.5313063239550538,0.424608447578244,0.2077765039921281,0.8629451854110276,0.7806661009432,0.3830008760312118,0.9212205128301094
29,measure_1,2030,0.22780638240755746,0.5282544305561809,0.4602317883270365,0.7454543828529716,0.8860664495614624,0.26894154768374934,0.9982519900211779,0.300705751147733,0.7159756026517121,0.8290825377267454,0.3868945659800903,0.36078744738873203,0.8304666077946657,0.7267159494597636,0.24974654716817668,0.6762735451212321,0.9782024478007756,0.20964546983558308,0.16883818305538467,0.985889974213496,0.3105853745768544,0.7217415138657703,0.23711235939249387,0.14408084186094894,0.8207386052474677,0.7640747238715317,0.1593102333600589,0.763538337886316,0.5673905403231826,0.8762407574172807,0.14378356452847862,0.1294091483448353,0.708488112651049,0.19542766334284767,0.9637421602669393
29,measure_1,2031,0.8423894725318334,0.18729178995762774,0.9696763594825192,0.8925886742606453,0.5006444476242238,0.5094916874716863,0.005149793125325708,0.520025295720802,0.019637117178362806,0.9594761919941512,0.3073344452250978,0.7252005447008243,0.011083337742076371,0.03727714262878301,0.6319224484167126,0.6519028190311147,0.22006118194050894,0.750630793174812,0.22792417347164706,0.48957129411451183,0.7848783132073137,0.3867873396501953,0.9897095259073444,0.2951638205528053,0.04834890245516221,0.579221141150304,0.22974532575034057,0.3838784767342711,0.020781429911508775,0.17322566008385187,0.031654984211720305,0.32332539928918647,0.03427281338622534,0.48296294982104426,0.4445447000971505
29,measure_1,2032,0.06357559261055512,0.8543906909364724,0.785891664681903,0.9692938217230946,0.44222766479067854,0.02074360735003944,0.8307559654198894,0.7752755900226156,0.22540860291060816,0.315791532815915,0.6053233156360821,0.8734653618184514,0.5696193253424671,0.6900395850721294,0.47960769563173533,0.4184456997739071,0.0995650701931795,0.04180894820498049,0.5876189877224898,0.759405185905984,0.6582884189267206,0.1451790036343823,0.5999415708930218,0.8695142210825152,0.01476026298007116,0.8346606091633407,0.17987535733295534,0.14353158683888423,0.10631762366011854,0.8881542397226522,0.7480034745008048,0.4785913464304946,0.5804197732494014,0.5914935730023451,0.3395482526499991
29,measure_1,2033,0.30171972991508145,0.07537438247785999,0.6085642489673172,0.4448585716198985,0.028203511823961525,0.04796046038895174,0.6979636280352709,0.9948862569339548,0.14237025697088945,0.45395493305958823,0.7744913597997267,0.43185855363327474,0.45602074090096856,0.5669101557029355,0.33781837930522995,0.6646187427896965,0.6114720293253458,0.47012944372298227,0.48760068962467806,0.26864906752791873,0.5889833050337518,0.9411631526154152,0.4565047215865917,0.11801548545654883,0.45782914924084017,0.6033780718843306,0.3484983267970342,0.9428331696058824,0.19139240594813756,0.6866025345827558,0.5538513533178178,0.566717005315897,0.2585023821989221,0.8023380712891028,0.6945698947541188
29,measure_1,2034,0.539056093577328,0.39244151433957475,0.6227793673273972,0.7017409399951583,0.8884605296896891,0.7123443043816273,0.17689592470773252,0.9312803930320784,0.6547391663262874,0.5852493624779206,0.9542139363203024,0.9257649975716294,0.9983456952714607,0.7501156662859031,0.9871533598144145,0.22899041484164373,0.14901052462054454,0.02432510905286578,0.4915563294267018,0.5124631946668662,0.19033396575710737,0.0374337895948873,0.3075043732475101,0.551201580333715,0.36495590803516553,0.5283802515568178,0.2791738244901584,0.25988092996620993,0.9121257308240005,0.3118761111035173,0.8142231843780691,0.42010100488120206,0.19223658940336363,0.3107706568251166,0.09992075315460658
29,measure_1,2035,0.47768942268206316,0.38327030742915524,0.5200057193399332,0.9687353379695078,0.6354164223838515,0.2069453508198943,0.4591462685379236,0.4676666847227482,0.45641185290996034,0.4820115662202412,0.9642267108355037,0.0375564954529064,0.6198373799113527,0.09703417143977933,0.18915363179421707,0.3858982079255454,0.44416979967305814,0.1993360521351275,0.6852261685685913,0.16472898642458467,0.7036859159136878,0.45327834370437203,0.8222291679059812,0.9454727529921839,0.34938208151801153,0.9963423914113376,0.2214337228932357,0.5198789031080733,0.07154639000920437,0.07541477805399677,0.45911660438205804,0.7985142345274137,0.16011925357360424,0.2508654167082791,0.085568464490834
29,measure_1,2036,0.8200993484615765,0.984918192698627,0.8517578614278116,0.8280796448015928,0.46633288417663477,0.7727296320909353,0.5524418122395768,0.9648488313466925,0.997094534581675,0.9244058222894224,0.2387574093082574,0.5054274103934241,0.3760049200490967,0.3515146979748641,0.2632663329750051,0.7924684062240757,0.1525095789164992,0.31383869903960526,0.3340353572381982,0.7427959988756262,0.6678460767390219,0.09010729393870454,0.9731070493939269,0.8454269075093629,0.9966253255392952,0.45836359071226107,0.010284308602484304,0.675213745929843,0.47010121819544193,0.5809989054915393,0.12418475102866433,0.764633606800294,0.1179372720015418,0.3940212650189825,0.6051563649340054
29,measure_1,2037,0.5904034374216417,0.43370427262977407,0.7535475895703181,0.6735730227044061,0.24893557643739395,0.2367203877794546,0.07261670261420461,0.1865314221851576,0.6508030021277319,0.6343203353374085,0.837999697163714,0.952695553323973,0.3651444740712101,0.1914841885110562,0.8729147148904296,0.15020251259285866,0.6781950691190998,0.4843505978135664,0.9687195996952299,0.15346423150776778,0.35672832616689376,0.17230431848582428,0.22720322747493626,0.8337747488377764,0.002780627241019018,0.7419995686888327,0.15444791200759034,0.7681721247761192,0.40505554302229285,0.6945350928832571,0.8883509234385931,0.8199266390874826,0.0688585941744867,0.023656672704156723,0.10114835169558734
29,measure_1,2038,0.8160140316723266,0.82225366701435,0.24267401094604057,0.1497426770132262,0.6979450458396759,0.6381803765508153,0.45881792005280164,0.8885341435888486,0.35298779266641356,0.7484461832511369,0.12869129191610984,0.4145719439458062,0.28174834883660105,0.21010805560895918,0.9026838122563251,0.5712298337393001,0.5945666992945038,0.5455417259658591,0.24679440655340135,0.08436467756504573,0.09565692885009558,0.4263995512822365,0.8729867056701144,0.31237669895352527,0.028656725472276046,0.778411931289179,0.5027326783707202,0.83625967150222,0.1442512477931327,0.19535084098529065,0.7294643136995592,0.1454495559448059,0.8707352545334736,0.5403489457977484,0.7786695019228559
29,measure_1,2039,0.2925151014793179,0.1548238982544624,0.42455440629114005,0.2972187198601204,0.713564264311052,0.12040232605654733,0.8104309096671604,0.9872356659285435,0.014822868659885802,0.2191624047788271,0.1607554502085493,0.7861374441974905,0.6809141256335797,0.4201585777342348,0.9991768202761803,0.3196038620506023,0.5995686117137005,0.23269155043368062,0.35467475253354674,0.0058230062519755155,0.4076174465571091,0.9012796997680138,0.584393084258875,0.16087699618004847,0.12380667564004211,0.912583311122055,0.07951334811193389,0.013725708082105381,0.8030762102527066,0.7479866285170508,0.8051841028448199,0.4811306099122572,0.9160996232856955,0.5301202552536114,0.36111258318000394
29,measure_1,2040,0.8793392503751155,0.5783174618922271,0.11067853343416656,0.17058998947791038,0.8846201396089507,0.9213330645480967,0.008344952784746784,0.4195343885328462,0.08231179833447222,0.3635837634220994,0.022920376474323434,0.5261119669270016,0.14756626583669663,0.04540339206856836,0.7663436784581448,0.7401425392049413,0.9165621760475877,0.683087606179125,0.2334975258221732,0.9318157713974757,0.21879009284311024,0.38905888678876865,0.21509023276953299,0.43174905516542084,0.40379229676630035,0.11897499604568729,0.13166120170168671,0.7319366329626511,0.9571643266604593,0.26742964871802644,0.19461467403719845,0.23432880450198124,0.24662213608119843,0.7618938176279242,0.09281679696204104
29,measure_1,2041,0.9396852293391945,0.2213000322004608,0.4269600372309116,0.32789173685781514,0.6038735229906862,0.16455049084796458,0.6022312164658801,0.9458812718300663,0.453236717956218,0.6799370629741627,0.8240749200808046,0.9388390734484755,0.948592211708288,0.3095223015020998,0.05339306189324833,0.602209097044571,0.1611956272474384,0.8669461453000862,0.22567402151636318,0.33756849260491983,0.6472108555075291,0.8305088339347587,0.6354704734191431,0.6697360560494388,0.8430514824437954,0.15168384124375145,0.8630004204625604,0.6806134240420871,0.1651904832842611,0.6463559275211399,0.16717991842166946,0.2985411725239939,0.274094765975185,0.39806018881381944,0.25704330779567697
29,measure_1,2042,0.9998546377510913,0.10045571647309937,0.15195902319766907,0.8176843870698671,0.9284079898200542,0.057351971789368794,0.9553621104752501,0.5201243305677329,0.08535477748442466,0.9174296453127054,0.04000196088225305,0.17431024185194632,0.7692287641093359,0.4321680103869543,0.5102728688084026,0.15045904518293585,0.7404290464155654,0.13599662226687004,0.8153548783674727,0.97459185266572,0.3818868583459992,0.3176171813514538,0.0662279586508554,0.6099827348217748,0.16816943626845093,0.2714769625965725,0.10701640432223603,0.16367794331210883,0.8684412288326787,0.40143854781779487,0.020720574535871616,0.43495027296021416,0.39126035283323013,0.39650680799650573,0.5142018991374664
29,measure_1,2043,0.3183767272513117,0.9932392333891967,0.09466324223495559,0.9210593643626024,0.6946643140175426,0.18617429160557708,0.45833716549812364,0.9738877166141391,0.04765981434427802,0.4992734349589918,0.5052526226595188,0.9231851162732286,0.5189778509015254,0.7660570621467769,0.09423256020830584,0.11941542959838358,0.38349673351099534,0.6439755028530533,0.16611456885943687,0.39942072602486267,0.012534354771859713,0.04569451512514677,0.10492660769341422,0.22817537552768385,0.2271369876678695,0.7630221378705063,0.12470907095291017,0.6701104651659581,0.340728557310099,0.03534362846445194,0.46886805512256546,0.42979554969601774,0.8796117876272582,0.38208265084304394,0.6043058131236334
29,measure_1,2044,0.5735305088761284,0.034211155596603704,0.73966504379832,0.2955145283739794,0.15982656983645094,0.3165904540555855,0.29370402420527497,0.9514662148519893,0.7976615595010702,0.7297213452196529,0.8144604538089049,0.3929821915096541,0.8876653797457108,0.962073919327031,0.5270470969217591,0.0962083825608997,0.7388653792100641,0.8076151672938706,0.18653397634062396,0.41663180122506016,0.08502673966875185,0.6329227916542174,0.13269930779932682,0.4348795933518024,0.996135266030456,0.10691043153859447,0.3791528804109554,0.07773734697317669,0.7847158539436958,0.4168385198768252,0.5229450364458125,0.3151170661507955,0.3891321061349534,0.1928111888329308,0.06346057045157416
29,measure_1,2045,0.2932193387938171,0.2086796311233442,0.2787008300807641,0.06844635564348989,0.6298118557768547,0.8298986333616896,0.22055192704494875,0.6160464154494979,0.9547962699172253,0.1262987739027145,0.6758443745689593,0.8999358191553981,0.8121236885473557,0.8357465357055388,0.4962176106868249,0.8144128778109908,0.03451910190340601,0.5912442319549811,0.9429512503371597,0.3168786914734463,0.1393291212077712,0.6387886692082967,0.03253580974525738,0.2595718576238485,0.8337711330661668,0.7696272353425921,0.8966909813104886,0.2833433007112781,0.6420677766359192,0.9827663631853119,0.29845053745147054,0.8324152609497584,0.5283201848483513,0.5176035515166421,0.4774090527448197
29,measure_1,2046,0.6850814761346365,0.2763789951037384,0.9710431937966011,0.7945061436045476,0.36855870719751826,0.6538994181114988,0.782533885810156,0.06015792890164029,0.269282928007889,0.8219857354391967,0.6808196833953926,0.8092683168008094,0.821070077480551,0.9870525306846737,0.5895968141094994,0.6477581825729921,0.1284029403201461,0.8912718939941181,0.1208574149120012,0.10848046860722982,0.26456857417722945,0.12285874618290549,0.582313426449384,0.3059356454254232,0.9037311556673221,0.8403336627720318,0.4640601618488649,0.4959382198651493,0.7727090513626051,0.6711936485116383,0.24833074074541817,0.4043683061938913,0.5575108883610466,0.8491475468214025,0.9558807198798063
29,measure_1,2047,0.2526021448103566,0.5325065280515248,0.7851517230734373,0.8272392415009846,0.5894086169020355,0.4151198553377988,0.3127301134414594,0.7991925926409292,0.10334238327329914,0.6906884731301214,0.8900467790342991,0.12151114390283191,0.38034753550128986,0.8026981105725901,0.3790041027450546,0.305480837639568,0.4928365356199568,0.05958782538486773,0.44006103611797365,0.6062023687254977,0.07605275855047922,0.979938836261975,0.45448236650098894,0.7440869068403049,0.14570391087058232,0.07878341025005309,0.7708782845355244,0.6146525830510825,0.8523557631971379,0.6912857171474652,0.9224412903885855,0.7894708458266078,0.7052066599207946,0.09078613533414004,0.007282526745169826
29,measure_1,2048,0.9140875284114933,0.742730778209133,0.8770163098140963,0.16194878746539132,0.9640736352665639,0.37806560767911734,0.43746675833717186,0.9562861958380261,0.7816320603318847,0.45310775558637917,0.9683697461525577,0.8451259489739833,0.40140609132585914,0.3693400987102762,0.8821397318673676,0.10110488168883136,0.5678237260832614,0.7629025262550093,0.8582579248881553,0.10549833207830961,0.879699753589004,0.07413842500663315,0.6165639586827063,0.2580263011984414,0.5754576030312805,0.13495777395484654,0.7299899021397745,0.3217761547171536,0.1185681008346684,0.22705940688364246,0.7558908144264497,0.09589703558086649,0.35048941273751366,0.261718289362447,0.26448278017781346
29,measure_1,2049,0.8034299719951999,0.23825167892051924,0.46374168194146437,0.9542371717050852,0.23421703499975122,0.7979828321920268,0.8591261336674677,0.6880000742335919,0.3419485463009575,0.4789075594077352,0.9847482788491119,0.6430590165603869,0.8763760266416125,0.9738920758048989,0.11671296110090279,0.19135079586925008,0.2878592272957392,0.009468678747444503,0.2171079354084129,0.15260548755773873,0.9724450910504485,0.7985828537468882,0.6845249777859014,0.9069258620840508,0.14993798081083154,0.4109152683801246,0.9981472623121117,0.6707548428697968,0.3105085403111778,0.2743914493071027,0.9442410136465685,0.6841269431111313,0.628393144835315,0.11597969331183422,0.4200996137194659
29,measure_1,2050,0.46580402634350826,0.6627779491683545,0.666194903113913,0.7705165557392768,0.4236982345539092,0.2063959004920618,0.7111327807259481,0.6032835228188289,0.9294672096828989,0.6870476330130347,0.6380233395933039,0.07840143784799469,0.4992026806502168,0.591805627041383,0.23199096322620671,0.29506808088792513,0.4828779298420742,0.3840797057346972,0.8407128022223147,0.9672461480657012,0.8760714790974177,0.57267279182809,0.711881783087408,0.8078353788421269,0.3689468631359276,0.9270096901407215,0.3769103938623599,0.9415454544494706,0.3817691121960779,0.8281165502078315,0.20137978282700986,0.8473436765529263,0.3876122007065894,0.33877766774290907,0.47475206019580507
29,measure_1,2051,0.20128378709682826,0.5646214141087196,0.027283506958137305,0.8316974741780101,0.5878937979760216,0.25583622664186145,0.015941699684320798,0.5210424874344458,0.7808350387554842,0.3090635705784154,0.5526613348318529,0.8741473493403571,0.16326562034061998,0.6072970772385952,0.2348360295030123,0.4033701602638454,0.7198497337708792,0.034700877419906906,0.24299837178112516,0.31970110789544137,0.5638797095259872,0.8145573434211202,0.19344767491131842,0.18107302475921172,0.13294633385752097,0.29783964735419455,0.7728193313328133,0.6978329405718438,0.899926909699063,0.6619153778570696,0.632646696216241,0.7544592063294374,0.9566387014917414,0.1562842171436193,0.31255540662679915
29,measure_1,2052,0.6022580266091533,0.10039702821499152,0.9358424336031399,0.21620182292615997,0.6345795243239835,0.6964035920295831,0.9721755286986091,0.6996280502570119,0.4461096037062514,0.9329401124644505,0.40369741586905605,0.033852430203932915,0.6861281636458487,0.2510864817319075,0.0023462007979371258,0.008924873503826092,0.029351147779940523,0.06483824142707617,0.4987942177404264,0.037031106448465745,0.15649132745089833,0.6952394274784222,0.3793954325895217,0.136294423785704,0.4484082734203879,0.599702393158038,0.13300256921836795,0.49920320308648924,0.8267030017459288,0.712912829871428,0.3177003900249943,0.6782500098498055,0.7158937692706744,0.9384911249866921,0.4614018355218148
29,measure_2,2022,0.12467249062280217,0.44551347300812594,0.7371579187671288,0.9219266786825155,0.7944744848662798,0.0762317731054033,0.9165213088511909,0.8629152662421583,0.2597156236129857,0.5115150203364279,0.4172826305684456,0.3202901264647938,0.4357177542756312,0.1123432370232249,0.3091147213944879,0.8547031382380099,0.8990959268898411,0.2894113239538034,0.5416380896750587,0.32603000665168047,0.5985808787263982,0.4439381911536048,0.5683461783928966,0.09589626468334211,0.6186100922568525,0.0785649351804848,0.8493548190259622,0.21225761252232178,0.7159981739569419,0.5566124056236256,0.2725691211072706,0.15895661653943083,0.5621141707172748,0.8008894064768602,0.47379722612325625
29,measure_2,2023,0.10812012286421624,0.6196505720407632,0.7250806069950179,0.8334363582320294,0.3968132943398054,0.72283962258784,0.5945858156894778,0.3922460981546294,0.3624798744196598,0.9879638296740679,0.42523396366865607,0.5701065691736935,0.7238802313486112,0.2509652969899888,0.7168219377661814,0.45323136849260137,0.21663123604620393,0.7400177294767468,0.8351561931808871,0.05067017277328689,0.06171462669255012,0.9302695000939665,0.736164961838255,0.6343927416078997,0.5656311722543274,0.3583326513724021,0.5871133867420452,0.6413223296085306,0.033664256484771116,0.23214525055206292,0.8735410784145543,0.6577066779255695,0.8800803873930637,0.7745520120920807,0.36123138541512056
29,measure_2,2024,0.11101920489739248,0.9167835472952174,0.28500075152321114,0.9652877421160725,0.18419860196741245,0.035016882439019015,0.5089866575690773,0.5820573838203008,0.3037006828376798,0.6904695379222522,0.39444245790757626,0.26371511863883046,0.17098970813785297,0.7413745844334828,0.5543370374474175,0.6979511874547241,0.031188867010925492,0.5808616171785913,0.13563525809331634,0.757496231566024,0.41104813647348526,0.36052062512830174,0.42626391247532847,0.9059613151718523,0.44836428894055,0.19487049273375368,0.3021832158396148,0.2927735298716302,0.6912998559200964,0.015580069099715543,0.49041974090024376,0.48725619781582485,0.8440674033398063,0.21118933823991792,0.6857217979601552
29,measure_2,2025,0.67720685551997,0.9102253755681776,0.46189525380486285,0.913517671630687,0.5751573649043821,0.09623413428913619,0.6596728872774155,0.9990937860948913,0.5417371557554921,0.7215183204160871,0.8356736370924488,0.08209469055073282,0.6555893038812525,0.9810273625681165,0.6810450918016685,0.07972035558080115,0.9957107587064244,0.6177651466069415,0.02475324560932457,0.331868412826014,0.24835955772536178,0.9013401955401477,0.6818860425709361,0.5085564155767623,0.8397043712718779,0.14068387228536539,0.8830991466409363,0.5859148603923504,0.3458375520242285,0.5913872180761311,0.56817917009784,0.23838329323861251,0.8238593111347754,0.83940715050291,0.899698412285428
