primary_id,measure,year,cost_1,cost_2,cost_3,cost_4,cost_5,cost_6,cost_7,cost_8,cost_9,cost_10,cost_11,cost_12,cost_13,cost_14,cost_15,cost_16,cost_17,cost_18,cost_19,cost_20,cost_21,cost_22,cost_23,cost_24,cost_25
22,measure_1,2022,0.8234268106531558,0.15138049986020363,0.3746656522304277,0.6896286366570488,0.2060554455106246,0.49008200406079316,0.2701383559142815,0.23035809274833596,0.24645641466130386,0.4278946625344543,0.48672874330270144,0.3890926007935903,0.0683427832061867,0.3033508346395485,0.681523283051325,0.7040498333841635,0.40959278693948487,0.7557621516656897,0.07346036855640159,0.9443894740848462,0.9416579103650887,0.8842780989390122,0.6101306447969476,0.09386000720015364,0.6701383329388879
22,measure_1,2027,0.507745133402102,0.5947271939742708,0.6204020848132739,0.6641462702006148,0.7797849950682566,0.8296014266680874,0.8085921963714592,0.0766319988026023,0.07191633514661555,0.022396880761904492,0.35677743602077927,0.3634709670719388,0.11088840134357258,0.6886082938919582,0.06626912428198428,0.7111171004876562,0.3304973916842887,0.6969977396471687,0.9072879510737648,0.6916603010841147,0.16676588199640074,0.7393804357658407,0.3432027342256462,0.27856682859531723,0.7002120660235074
22,measure_1,2032,0.1577015233510165,0.6098565406768844,0.41685173217161897,0.019158911840825854,0.6881780693311703,0.5073550653200174,0.408795560477311,0.8414751264640438,0.2622725722257412,0.8796693596876638,0.30032264014787324,0.9824132337706343,0.5593371370654643,0.6534678268537727,0.29091015693995015,0.468865632344611,0.33931644750157,0.34443550117191757,0.116985370753806,0.9252253751007613,0.6619255938595536,0.6370609326934009,0.24911677966577928,0.7221612278573502,0.27058280672117807
22,measure_1,2037,0.19949622801791134,0.3101608186145095,0.4651769090448561,0.9401175867527195,0.2737800303638941,0.6988517856488768,0.06111334421721315,0.0392652391249525,0.9735010429092386,0.41549051154842964,0.8576358289162591,0.3197188722208034,0.9429934644985462,0.7979145855756385,0.6407066468009253,0.7115612207620925,0.5393075801779899,0.5002839974526203,0.14904265571653996,0.7605477843742527,0.9728829306655716,0.7922621119238246,0.36586806530594396,0.7835855162412866,0.5766161749145703
22,measure_1,2042,0.7545819693201687,0.6391869508814998,0.8401825874190283,0.554934475297293,0.940218700844646,0.5035557660970016,0.06339014430415912,0.515200100563567,0.5872984206694709,0.08299882910773948,0.7844986942706698,0.04915170378256828,0.8782123415859361,0.8002578306113602,0.44295031994698175,0.17115455081097952,0.22039344765973135,0.3964212142594652,0.9812798255128952,0.37668781946146324,0.8025749376266481,0.4923074546226056,0.02178377917892549,0.41245220088223133,0.04450850141126428
22,measure_1,2047,0.3214587853680647,0.47285248281073766,0.5853954778824455,0.737962279972282,0.506888025287622,0.8460176595016261,0.3106772864486519,0.7805178880979453,0.6804176886388694,0.13172461763987287,0.19370722607955504,0.03891595295914496,0.1413279660694895,0.4686333872540762,0.5022399939054489,0.6098423108198153,0.6644292916034268,0.5030781026085521,0.2282197269403301,0.8766838249209242,0.4007205245438612,0.7574237475885933,0.9087901774488881,0.7308925767706326,0.3442640561374585
22,measure_2,2022,0.16517547532024102,0.04768036305194978,0.200030266264138,0.7167872396540658,0.20304431195885075,0.8347659605132058,0.027701993659413282,0.19194000525633026,0.9918677118979793,0.045041871259482336,0.970096597469221,0.47597080408961745,0.08939814094811649,0.9123217927176727,0.2827816062686108,0.974680482604205,0.759582506903358,0.8747004669556044,0.9735797043666256,0.9413180819051666,0.2214306683038122,0.4798020328636958,0.7167362029220767,0.1397972803589781,0.49529736282976
22,measure_2,2027,0.1073296337823243,0.00284808326839725,0.37855259007165465,0.7969675216668146,0.5270397682968843,0.971385128755914,0.04383739567626399,0.16578942306561495,0.6696400871232251,0.46564816894790495,0.3263064752361753,0.9708936905915094,0.22341584495541278,0.3927253514919241,0.40147796965065286,0.8820053771881025,0.9320023578432541,0.9243011546036222,0.7010846604380914,0.8814393154054725,0.09489627879050833,0.4432001827882236,0.40686244506844704,0.4447565333925654,0.48117934457443323
22,measure_2,2032,0.7476086603474631,0.28448794389692766,0.015978125008964783,0.15857375666790252,0.34378194959417285,0.6211554981319171,0.026506058318859105,0.6331390615240702,0.6791448442677317,0.3940101566214972,0.7271723552981627,0.2864225292069812,0.9441889872482004,0.4394557436601322,0.9805335077796423,0.1903176365574596,0.7997911694427708,0.32988013978350195,0.4733980772034315,0.7383441134361044,0.355084122361765,0.693136508989794,0.33910985643810476,0.5229687475069075,0.3166121626588897
22,measure_2,2037,0.7002950357491038,0.6897476144536799,0.9867985104804301,0.9433333756380016,0.8122427499289818,0.2091584785985272,0.38389656068300837,0.18414261529164933,0.14236847138963082,0.10994804024418758,0.2125009901926289,0.30079668116623715,0.07986418332955858,0.5434615909084856,0.27862378419326905,0.2482030607987572,0.13692232310228503,0.175591851630859,0.27508765759724485,0.46078329699236587,0.6978178562818548,0.7056856736350363,0.9844823772771215,0.5495286796332834,0.08106093383564239
