primary_id,measure,year,field_1,field_2,field_3,field_4,field_5,field_6,field_7,field_8,field_9,field_10,field_11,field_12,field_13,field_14,field_15,field_16,field_17,field_18,field_19,field_20,field_21,field_22,field_23,field_24,field_25,field_26,field_27,field_28,field_29,field_30,field_31,field_32,field_33,field_34,field_35
49,measure_1,2022,0.5107253019169318,0.33555931213942414,0.05580809045798307,0.29233926412036915,0.13763823389352536,0.6471820535029995,0.9412031948945453,0.49987950432256945,0.41887042131765095,0.49979178613043906,0.8117604554227532,0.40533611432833294,0.10148668259197036,0.5155872079843788,0.16938885497625844,0.3891119302339453,0.1479880159850393,0.7611376529508218,0.8306153160809215,0.5091820099196123,0.4145552369981088,0.8835301715572408,0.7526090032049572,0.6105485668256319,0.9849156371909589,0.15972338700685507,0.40847151503466983,0.23639917402564425,0.5636585026636354,0.8925862967208343,0.241981583195632,0.5323822132424897,0.8762296570790753,0.3381865660049833,0.8563021294925377
49,measure_1,2023,0.5579022937530187,0.1762747024240089,0.4863461423855191,0.948108060244151,0.858017017366373,0.7010478926157954,0.4186471079729418,0.8336938706068399,0.787101125433257,0.892626058721925,0.19308337665785746,0.002554448397269038,0.409114710333212,0.453072634264424,0.49616846792215463,0.9030354014589654,0.0512891174415564,0.05574603058371275,0.9643690442503513,0.878778904258801,0.16294755765378155,0.908354904247941,0.8786868430117172,0.4130789605221453,0.15863576516294742,0.8860928201115463,0.135219770764598,0.24691171115696875,0.9666638321240039,0.9947005450995222,0.06678115614648361,0.3617157971436058,0.3650265995899816,0.7246137719963258,0.7468317075313848
49,measure_1,2024,0.8288852553353556,0.3340580301250382,0.37879706083404285,0.005713656919090093,0.5666120615330439,0.03147892638624472,0.14252463086613254,0.9021837198179503,0.8948196616657023,0.8254993278837072,0.7258937442511335,0.025009722211069785,0.7321413903498245,0.7124028700218026,0.3824247723495042,0.42836007505762164,0.5819877690858407,0.36416815571011907,0.4290179286425818,0.49074330503439967,0.8517652056826087,0.5111247308352209,0.625210172960997,0.25225819400719807,0.7846480245724347,0.42074116080586077,0.14158051655458503,0.9331235480179944,0.4263688966824628,0.15374667130362385,0.28815668125582683,0.16252065282853945,0.8850289608878258,0.05361561985589669,0.8106747721860077
49,measure_1,2025,0.4680686433424568,0.5420951205011211,0.05643196077677071,0.4754644058164301,0.4847860208084276,0.428777974179108,0.25666829308870165,0.8952424360661854,0.06814694239976304,0.4347022640504996,0.639906363058258,0.6494296532875216,0.6851135209102568,0.5998452036268372,0.23404080545033834,0.34288781387581135,0.5515187104147574,0.4252181971301605,0.9645293078336994,0.9050266072618364,0.24642980099134704,0.8023945160875994,0.5638353673629939,0.012570906876921306,0.8993101170703024,0.10445613917967067,0.4469892781662127,0.6530012890089474,0.5690338962050867,0.953468430522883,0.02298225857277536,0.5020457218082657,0.6464832225385327,0.9582485142156063,0.4281743298572189
49,measure_1,2026,0.7473822627163499,0.7927913580395396,0.21147691043149897,0.04602435547187189,0.3012765061565247,0.755620390889052,0.5962247931237543,0.9632707121686027,0.02485867880405246,0.7872807211627282,0.025309589918072417,0.44753674038272007,0.41443779399117986,0.8838267714635132,0.8477857453817157,0.9031403628492549,0.8573292884183358,0.7234984171529035,0.6783672974196693,0.19198042728659925,0.8349371982890977,0.527113505905967,0.45127061948791536,0.9677490708049218,0.7195353680642139,0.4433801927863402,0.8358904778371671,0.5533540627962036,0.16094273677099924,0.46669976182515804,0.9754030044020376,0.4752404173882053,0.7186403819623806,0.45434315341097864,0.2897917307725889
49,measure_1,2027,0.18356714028520082,0.9732991444595105,0.41344372939096974,0.8827246082768303,0.9140193972336832,0.4928238892835731,0.11070997041216812,0.9688161782891692,0.10429920969888673,0.8885029196899981,0.5520724107348952,0.8806530642848903,0.9215187298072326,0.5488047911302317,0.8586508564089245,0.4294220711025264,0.8468777016017054,0.09955668129647754,0.9435600553869908,0.5949076015683984,0.02801981237495388,0.5655043746905232,0.38652936678759786,0.4154360947132859,0.693659961187413,0.34590574106438643,0.29903326197756464,0.49444342297290356,0.29476940460195444,0.9597875477278094,0.14849313877971593,0.6209355996752606,0.006272701284235183,0.16190232725046516,0.9580607157643183
49,measure_1,2028,0.16039702566370717,0.06420390276527443,0.7248913372697663,0.4126325398596029,0.611174918534449,0.88694734201812,0.6560455624848323,0.5358180364803857,0.3726176531863984,0.39097008886135887,0.5581803205003995,0.4888013656086013,0.8736033161235648,0.1615144059496887,0.5621182274688334,0.12830418744440875,0.4584022653379316,0.4983269851409624,0.9973857538844871,0.9945649927130678,0.520416197424214,0.29416624058140095,0.837340796299853,0.6547596142538784,0.6332790759319991,0.8390155055721078,0.37739983979887215,0.3573946111223236,0.391916395308088,0.2709772865557958,0.06267942895090672,0.4928242163460921,0.2632686657766804,0.3846178445961306,0.45756570070658253
49,measure_1,2029,0.3211918405337727,0.7032792672869337,0.7875697799295748,0.8676505140112546,0.5563249746559179,0.15366956837078738,0.5026824344625119,0.640621933785411,0.7887888077831672,0.3750690780206305,0.3575053665264555,0.5161580352556298,0.7575202118434733,0.7678870203505211,0.9763880962079521,0.5671335295675841,0.5815206095655527,0.9526663897088502,0.3323906165613958,0.15564657714394514,0.6617126837251271,0.529505475859723,0.4527993256393503,0.8862568150348757,0.014578591420992049,0.4291153219886532,0.8591376376354616,0.5561875659653421,0.06579027029672568,0.3836789726006101,0.5047315520536596,0.7796569196345344,0.9209399534617754,0.30730941872531947,0.11777836019077836
49,measure_1,2030,0.08381469297621613,0.11098663512756568,0.92862901838139,0.7103263810264643,0.6425018085719979,0.9293302561282735,0.6096141048959511,0.746554934949789,0.7182252954873167,0.3941210138779231,0.47289876556583044,0.9275099862350945,0.3933718976255536,0.13530586212479645,0.5701214177299464,0.4024245245943807,0.5612502465401905,0.8070449348382863,0.9816387432795358,0.8638825373194876,0.7806972386790278,0.7785894243669738,0.1448450456507352,0.01079503693010686,0.7171276090705655,0.6500450941991123,0.2582844714599929,0.829706368795633,0.30797222661023205,0.3514362960620293,0.6624248312112712,0.04714286517248778,0.16714898469126604,0.8054937707001175,0.3226386308451904
49,measure_1,2031,0.8810516813300566,0.23784155346345837,0.9251902610609778,0.716956833531318,0.6243041640396539,0.5042261734604027,0.22224166792771127,0.7704581906942002,0.7009978144648018,0.2879814686208434,0.520726874772501,0.33038853809578805,0.967581292092956,0.2568282556785556,0.33767459349591433,0.22730580335806716,0.7990085070322167,0.6659737758678965,0.916480502244545,0.6767981819786543,0.1844175524873286,0.5804162705002812,0.09724791419271461,0.9026758795148765,0.5863743270981578,0.08922850696273987,0.5602756326278211,0.978674769333032,0.8346169417917145,0.018597186142092048,0.7856397007331182,0.10042950075117507,0.113123197797656,0.29682393222918735,0.9167446439558214
