primary_id,measure,year,field_1,field_2,field_3,field_4,field_5,field_6,field_7,field_8,field_9,field_10,field_11,field_12,field_13,field_14,field_15,field_16,field_17,field_18,field_19,field_20,field_21,field_22,field_23,field_24,field_25,field_26,field_27,field_28,field_29,field_30,field_31,field_32,field_33,field_34,field_35
37,measure_1,2022,0.4474575955141855,0.590772050584703,0.7310169318815328,0.6666776905027723,0.3556146315757802,0.941636742911582,0.7837724105752079,0.893125935178513,0.23809021841888078,0.6832818593618054,0.961742979006097,0.7058849655023912,0.38583944269480674,0.3793166159713852,0.5989294305118744,0.703214571179177,0.9756450966206709,0.6825677711850358,0.6857762472493498,0.9964267511713758,0.12738496694654344,0.7549159578149588,0.5341256940450114,0.10041968930670286,0.27984375534975536,0.33467423715239153,0.09029049978196779,0.15421899654879723,0.6349574690219498,0.6706055392130625,0.683424790847852,0.7212228388595824,0.26156632253463186,0.5196356950116049,0.5432319591909024
37,measure_1,2023,0.6365556020385422,0.4156750986494403,0.08579360863291519,0.5328537149754329,0.17874142216993916,0.5757700064332225,0.24254912547331697,0.27303066234476836,0.10672144792887217,0.7554596042865335,0.23828365984966193,0.9425925581411994,0.2559359594254891,0.809354642890863,0.21955625259625544,0.35415175755863104,0.8919031698390122,0.4987043641775445,0.5053727408805997,0.5680762688113167,0.5373271634877625,0.6688388732776338,0.8628740772471816,0.7433364363710552,0.697623594819704,0.44960696047605453,0.6818304046213471,0.5401481745105311,0.6900714606598217,0.8846070590272318,0.5898595323866739,0.4026565284740219,0.6477231300110446,0.3740407201070365,0.5073219236943568
37,measure_1,2024,0.6905134527774831,0.3456404438967643,0.7324107277782648,0.4922733730694535,0.9631953788290206,0.8052501700479654,0.12956338434641068,0.7707012952588034,0.18404290011412794,0.7590499845930249,0.2998228676383302,0.4408946041284255,0.8739793647897911,0.68981822276613,0.2874904523359738,0.5214509703823259,0.6180971533645825,0.5094715906297035,0.8107788053435694,0.20602064005756626,0.13521858155386823,0.8460595089335406,0.6775749640308733,0.393964496130654,0.05514308664033052,0.2807868895999298,0.22832132535519756,0.8570813644730254,0.35665935123316617,0.48908633102986654,0.2578592196268712,0.2575423175921244,0.8335831132057366,0.9523439710574311,0.47868821984497534
37,measure_1,2025,0.05711944669014046,0.842449684679759,0.6833717952987646,0.18104261588625659,0.15384955567210457,0.3189290716492802,0.4907312828091116,0.14243854910682607,0.49955140857433067,0.5816242755100569,0.4193341868644396,0.8727703430066107,0.6696970772811057,0.9668269826598261,0.26775745918333194,0.4304039366736049,0.1076577341515288,0.9568759650197928,0.3756354147568547,0.1401803552999218,0.5862584724363913,0.8348014311656661,0.930099424595871,0.3773425136302452,0.405519149193854,0.25253128299439986,0.2596442863621705,0.12133784298849382,0.5913582859739194,0.07120651208656781,0.6273647147622412,0.6174527455008473,0.904274639609743,0.056788348800285826,0.009825325962074083
37,measure_1,2026,0.3727666936353521,0.5816264155612393,0.7314610094611186,0.0732034235176231,0.7580134109314316,0.7405545659317606,0.9331771793273991,0.5415919450603105,0.38938688741065364,0.30747040681361204,0.9178513876394134,0.6137124312564903,0.5490027806773484,0.08601647867069573,0.7809291908203776,0.3182530384679866,0.4215903929364364,0.685243349669389,0.8036603393466424,0.8070625588947241,0.08098691855213325,0.9012914712293102,0.661194095590124,0.6928383047692438,0.9957850877643515,0.8680126591982236,0.13502064586039442,0.3411951911946568,0.9780602361011796,0.9205837033645673,0.14783520604219202,0.10843454171534983,0.989917984485284,0.7599035146830257,0.5032729243010503
37,measure_1,2027,0.5181855128719609,0.49303371414232866,0.6085964832314836,0.40052859490004056,0.27324872263521016,0.7388609573737029,0.34213303464786926,0.74192393206328,0.10363315530767991,0.27445403362187926,0.5100373702754624,0.8585517120328233,0.6114199841080754,0.872212601871081,0.6331627325617738,0.23318318082642453,0.7119796390858143,0.2395412995165862,0.3458869014791852,0.8888374312658857,0.8238081101231342,0.9298959246135624,0.33949881671242477,0.49993518857899366,0.07837871177558664,0.9719272648122756,0.1405334374649556,0.5869453997615353,0.7043892501367812,0.8531108937959286,0.07169329592167295,0.7501040375926128,0.5816265612945041,0.853057430585121,0.7760049098331387
37,measure_1,2028,0.7753770017173757,0.2495516504838775,0.09020828095759525,0.23032463897388833,0.2800646708131864,0.04601815676858667,0.09077229452806457,0.3625268028622842,0.3931693033874799,0.3399719615554063,0.03416473625546379,0.39950819831919926,0.5358629617590254,0.6000481550936944,0.3207387595390627,0.30586487519276295,0.911002630813082,0.7377176090190892,0.8999884192679165,0.08127231236251709,0.639694510239965,0.7674897792774287,0.7795303172622841,0.22127237551627377,0.01978488173764148,0.25186628665253463,0.40930947462214995,0.3949174422167442,0.7750639974759,0.756457444325665,0.6531950511395306,0.6435055788499461,0.22237149145522594,0.48709570978899663,0.22167715676355904
37,measure_1,2029,0.07229011464276858,0.9728602054733546,0.19216144322226858,0.6428957862697922,0.0345505202786518,0.030309639763369423,0.7082863521149949,0.9909985517736504,0.8958524800204188,0.8801239734549433,0.12088213418950633,0.19733042119601862,0.45280050697544416,0.6474873082212363,0.5337750569258857,0.09172788102335172,0.0709122645886252,0.8211446497635752,0.6148574622174311,0.5499734528167379,0.8647651544275705,0.5194905955228756,0.8551945401779467,0.8238585816103976,0.8699631586420549,0.4466590467967807,0.4595551869994482,0.8802643082872518,0.6118615209796499,0.3629112651463,0.4965062582944618,0.6096772274910418,0.622125423288556,0.14285917802039905,0.5043557383390834
37,measure_1,2030,0.6360036102641108,0.5711645970206962,0.7763265803538872,0.619215610400913,0.7334052107002677,0.7449674979773202,0.7367023685359195,0.5234585405997292,0.870058347669024,0.13401212876201107,0.4334478851855391,0.16954891826036944,0.9986566421465654,0.40874526330889016,0.6030355154638646,0.45885697691125693,0.4081372431574939,0.6187156397641045,0.6565876901555384,0.36608757431125905,0.6088450059656578,0.3152525300767637,0.7367378822436873,0.48710763660894063,0.17996648762218004,0.3174425605372668,0.9599987203016989,0.24852897181640543,0.690084858549746,0.7330575683583704,0.34837504788030493,0.907355440664718,0.3694439588671632,0.22464994482890033,0.3341335767512559
37,measure_1,2031,0.9020921684810472,0.12435321079376149,0.6931566411863881,0.247994329672919,0.43091475646262345,0.27144982475185997,0.007867919085890573,0.37172741275432397,0.38373898273431784,0.4652693064821518,0.6813823457690051,0.13473050087895277,0.012866257582397678,0.04509924488807315,0.027507895205766575,0.43953053396192476,0.5158235263362475,0.6480647374449154,0.5666657918977972,0.19317076545592526,0.7727485663820901,0.769074140716918,0.47566764927282046,0.5941465685071285,0.1374483577321658,0.8025745203412712,0.5221296742044019,0.30267777413541885,0.47552344135724656,0.8855026662156588,0.6744346348166901,0.938621272045125,0.4142470015522549,0.6632188971366385,0.8406749885795765
