primary_id,measure,year,field_1,field_2,field_3,field_4,field_5,field_6,field_7,field_8,field_9,field_10,field_11,field_12,field_13,field_14,field_15,field_16,field_17,field_18,field_19,field_20,field_21,field_22,field_23,field_24,field_25,field_26,field_27,field_28,field_29,field_30,field_31,field_32,field_33,field_34,field_35
27,measure_1,2022,0.36304039317990644,0.20284328314605926,0.15576318999851868,0.35912364512509154,0.43546608111145535,0.9384660879384031,0.6009185534738438,0.654964685049417,0.3250743541795571,0.8355728574217436,0.07730233393052277,0.6673377741008756,0.5441269978117234,0.298241264614746,0.6739090313774333,0.16820447554745865,0.7696911969930291,0.3108250620024158,0.8439245279874362,0.11743154464657757,0.30634111986153967,0.8453383513104968,0.07388032276046363,0.7022745187827569,0.05929543455637498,0.8967620535392924,0.05594836264306979,0.6937974338698993,0.3501848934923181,0.047322550992682566,0.7526094043253236,0.53311971068502,0.8378355709255788,0.862024310311987,0.15617789616741118
27,measure_1,2023,0.019361395430002815,0.7236513361151677,0.9633047988381146,0.41092251071668406,0.10810706937683612,0.4240799480451528,0.9263383953844172,0.48717303282848334,0.8725990487666035,0.08144959321822287,0.17717712309348455,0.1347880905457718,0.7402125542681603,0.21559410229917275,0.7363304611268014,0.3153004047383072,0.08827133240878304,0.9158387496032597,0.4843284174889285,0.30996251648109174,0.995357854494358,0.13407722475206052,0.8129060640927818,0.7894036234820416,0.629110553083441,0.14692520369318174,0.07405212949446416,0.9328192965907476,0.2190219590791208,0.2652687818441223,0.9874231718244987,0.9140754472334283,0.16684715526909177,0.896538521455503,0.49698871456820093
27,measure_1,2024,0.02225423843272245,0.43676494729595605,0.5859413259256112,0.10180797715507195,0.6117442506314033,0.7399231180549282,0.7799361274390588,0.09099315001558372,0.5714390635546824,0.3305171415628584,0.41732418856428244,0.5088288460564999,0.5452786219168847,0.9049186476349009,0.8311212179998851,0.12240063349408725,0.5599252340808174,0.792805649778465,0.1410540971431372,0.8824536119937363,0.33048754373003,0.6411548745554422,0.5378541430453996,0.9625065416883533,0.5075901339917065,0.6177134813569151,0.8601319492094552,0.48550251873260986,0.2820077025697302,0.14538345552581655,0.228126951446311,0.07548368145731299,0.36320966917713504,0.7755864667576317,0.2366955630745523
27,measure_1,2025,0.5002555675965362,0.6630714106161525,0.0687284626479171,0.07290047854934456,0.4820660628554513,0.3967612253601892,0.813329654824439,0.09215217355343153,0.5428995020191907,0.617686306411379,0.6854318749453395,0.06674254617738495,0.34815508913711923,0.5033958856709697,0.7726906629645452,0.9817375550080633,0.009493080755780814,0.05486212894585063,0.8338885070004792,0.016737552093101016,0.3955195542932042,0.694996231017592,0.7544519532592917,0.28415420247062007,0.23040869145430642,0.01491513084486773,0.25138347810531325,0.3550238940208432,0.0424066212899622,0.7182442963989703,0.779478528481855,0.11539638790090545,0.25053613166822464,0.29409815577419884,0.842375067327832
27,measure_1,2026,0.6003200309327753,0.12245444325021904,0.08530745238551973,0.304645341853524,0.6151522014017429,0.9365831446562736,0.2355821231170493,0.6192809491030652,0.7605222491732183,0.1871194652706768,0.7615330162509311,0.9132879072951946,0.8498712171871309,0.8275459358248093,0.7202790573766255,0.2746361579118779,0.35916235968865384,0.2893852647395949,0.008392648617226328,0.6903578628615639,0.36032849332680983,0.41236739048386184,0.17917760795874782,0.4963376061564452,0.14865648496221384,0.3483014411733021,0.43934300332274745,0.5513667807643902,0.1181637976782558,0.5856487441057439,0.9499716867600271,0.06605912828604243,0.5618405890442463,0.194634433331754,0.9874664986189351
27,measure_1,2027,0.8013173777752208,0.5058234327045092,0.9180844964404083,0.758865700906754,0.4929605440826551,0.5090454427594444,0.6979616524555654,0.48443412178096446,0.888572013655787,0.1400841908203725,0.15465261542934283,0.4540795176122433,0.15693791214471098,0.5160641732493514,0.901461739071547,0.11337559681117804,0.6948807747096909,0.5796153857224874,0.4527085824847916,0.09875441039199584,0.39594842037613476,0.25801087590351124,0.7905146038229435,0.3994316156534341,0.4103353179087832,0.3812646053919806,0.8712502744673662,0.6967082794336665,0.4924611489591041,0.9785621046950003,0.14463861631086006,0.7040939394086076,0.1108047202374669,0.9737662725896807,0.1143364002046694
27,measure_1,2028,0.6210955018564049,0.950706483628532,0.43930367632394973,0.18310902437472254,0.2640901836740015,0.007362573562034624,0.3945863411627367,0.2896457456890482,0.6775962911224405,0.9581864771695168,0.6458369102277848,0.6807583431826159,0.39453802216487655,0.5955062132529819,0.8999639940784947,0.9870633780228302,0.6528356470235266,0.6786756362854307,0.2879547888081321,0.08398590628485669,0.3670258825562033,0.15916135327624847,0.515962423660079,0.9609123419043625,0.14743924052155055,0.02902491606384694,0.7679423442364715,0.16152769403688438,0.6996295760603282,0.20725651872056605,0.8250697398197635,0.8269139522547369,0.38519864957389116,0.9142781356440061,0.06368439775521395
27,measure_1,2029,0.7401793727133855,0.2876316782489592,0.2692142049678612,0.7389063145622708,0.8901830347745006,0.4113401841870976,0.27020712035631445,0.447248177275954,0.38106863529585344,0.913144323970594,0.20629122976261727,0.5375809529671051,0.895216331559311,0.8692596288891901,0.7227266252605309,0.46844745101290974,0.2576035424355102,0.3701008635835067,0.9431118321486859,0.5423929888460276,0.10331926210342723,0.3260185378744692,0.40160605585834996,0.5485910537173208,0.1748011936540128,0.5754406017721012,0.7628430454331454,0.8075049901532527,0.12653734138173123,0.4607749453939175,0.23941877717559035,0.6833096904155302,0.4261618179139819,0.00862386976393692,0.337233697969996
27,measure_1,2030,0.5456855778337574,0.9415069401662177,0.2553187384474702,0.4451718467905047,0.5726195466902014,0.5358610071579446,0.8979647355481182,0.03692982336082229,0.7465242446739144,0.9260639692679592,0.5944176903662881,0.45333965690565636,0.6084877122202382,0.7360350390727772,0.6237841927106214,0.9871475797522934,0.2522570562868566,0.14849354490458266,0.43404422599328885,0.4895222112803843,0.44842480245350436,0.4091362299724356,0.026490888646748312,0.7670835962947778,0.4431009873149002,0.10968664464064504,0.30313816891322376,0.871632690310156,0.42780709837954645,0.3716066554346309,0.026477653638287912,0.01673562963469355,0.6485518156568874,0.8464307595851334,0.22120246201048188
27,measure_1,2031,0.3970442062867171,0.6226951269289375,0.8851177076385153,0.8875548119160829,0.06094538845031516,0.05171357679226496,0.32194041999073475,0.42927543289304326,0.04750881351342007,0.9374602000878234,0.9019489067699721,0.17427788012484735,0.31883438829725974,0.5520304240089048,0.6075828011986315,0.5853702381686743,0.8099169719569963,0.8266900162473431,0.9091744647274168,0.879748040529594,0.9115299642018901,0.7361385350381582,0.8696633984427866,0.2947857232153679,0.2576501407948283,0.15618020809060107,0.07354782670198712,0.12887576896781638,0.8962804361548344,0.5093032167145081,0.9798409239986108,0.6715943451400428,0.6433461236227803,0.15316457943674344,0.9150290284807827
