primary_id,measure,year,field_1,field_2,field_3,field_4,field_5,field_6,field_7,field_8,field_9,field_10,field_11,field_12,field_13,field_14,field_15,field_16,field_17,field_18,field_19,field_20,field_21,field_22,field_23,field_24,field_25,field_26,field_27,field_28,field_29,field_30,field_31,field_32,field_33,field_34,field_35
19,measure_1,2022,0.18939926416842467,0.20807539563344124,0.9741162845271278,0.3697341914260712,0.7629464076992019,0.8623403336948898,0.6084562552378648,0.6111994007513452,0.5591403794439077,0.11789388092121444,0.880703699414055,0.7104203922442355,0.903891527148308,0.5170241729952678,0.6496730558319397,0.6302345064405014,0.21150163441205405,0.879934514417726,0.0773706370999323,0.4078152062458973,0.929833710126642,0.2662470155105723,0.1671614267821021,0.4502460050918514,0.43180881833758755,0.3868009140508363,0.47526191286883623,0.8730260194741979,0.24886871029538127,0.7676765123815971,0.6733526285024986,0.054735435910321706,0.5883454719386056,0.23169062110998095,0.20813417320199357
19,measure_1,2023,0.29132100586221,0.7264295897398825,0.9657397175716538,0.8046390412718509,0.922909767750703,0.4323973733434162,0.9383821896827772,0.13947577710653902,0.5675806051231927,0.412155248393986,0.7541541266969829,0.357262004092034,0.05186183324838578,0.8048817970074639,0.5446067206450481,0.6907184008200571,0.8002414407391779,0.9400951640127039,0.9245656395428979,0.6972910608644152,0.5726408794940108,0.1524974792982321,0.014657669438511434,0.35659391023904785,0.37714883459721404,0.8648186900310398,0.6149342226750996,0.6972933980439654,0.64602711312302,0.10039865279504334,0.2083227826808417,0.7840452535510862,0.34317770293624295,0.9907445821547193,0.9118775122725633
19,measure_1,2024,0.13697770128661002,0.8369985434590069,0.3651796770468151,0.9736901797752708,0.1920316218893824,0.2900426249932013,0.8949451230738741,0.33717315314622975,0.1737011165446788,0.5007769263540591,0.09172597179146491,0.8497249530003119,0.9277537241901448,0.07106885937631591,0.23080302246446027,0.20208091230274117,0.12257207586679009,0.007313999977306418,0.28240410150554063,0.057726178449080234,0.9771980580659149,0.2650948782172128,0.3746165043818439,0.24731760154504245,0.8459687832317578,0.5244175086128192,0.31918284042392764,0.008914741446166996,0.8457692704402284,0.1795267887228762,0.4970024942010738,0.42509753724438715,0.2238054043493375,0.15485090247957645,0.16709047699652457
19,measure_1,2025,0.00572781848899373,0.22027271550225036,0.12119584123463545,0.8982769509120389,0.6601054847693304,0.1968372470576213,0.9049807776673414,0.3260439959985938,0.8307577643107049,0.8029233669801425,0.24557017126133285,0.8052445318220603,0.5184444250899348,0.6896926373215084,0.18397326328448815,0.4163162274487239,0.4145699779021029,0.46789441817084165,0.2783868449721998,0.19590687884262437,0.6256798921851865,0.9612901002963274,0.3973067150408055,0.3103781959471885,0.7108973198395957,0.2794746797279899,0.5308104814225136,0.6480041990295371,0.0742647801340488,0.31155891149361914,0.5620937881130106,0.4621831690265559,0.9404124580345072,0.5787194133941623,0.5002408482055449
19,measure_1,2026,0.8634710848911804,0.8618870779290642,0.4458814838334908,0.39054312806107094,0.30936519618671965,0.5047889888026037,0.91800675999767,0.5764956786113546,0.9963920643334769,0.04374776722116469,0.6060734298182178,0.9521388461840466,0.923297254961942,0.8297483543204053,0.29067129399193137,0.7489584548763555,0.24148905085843764,0.2498293926469638,0.47958794051835807,0.7249345735748589,0.8714804012686143,0.9331575770359858,0.6429495832206781,0.3489095810800983,0.36234361258509606,0.6882650663408882,0.03923630609852602,0.5570161050317921,0.43437391412636783,0.5559586292434253,0.31758691965415076,0.27112932329470774,0.09678735949159456,0.11541740537908518,0.30870355686278406
19,measure_1,2027,0.0888873011164727,0.16862654359410434,0.480197074378352,0.8082581434042441,0.48150651203450234,0.4354769488520618,0.9000734010846072,0.8464380508380998,0.22737083490974241,0.3969611509023373,0.24198536655758918,0.8517023897258279,0.2510923480149887,0.5660165707026615,0.4901878716475577,0.4295478104134367,0.014017318708406168,0.19390940782191413,0.49144588518931287,0.608486052526057,0.9865414433129308,0.4697427142306404,0.8377747215898889,0.19767728512146843,0.6823439583852774,0.040982093879572745,0.5082753051170321,0.1161657721044641,0.1681227035925189,0.9629984319026221,0.5734949439698585,0.01548763829126465,0.6594275970792748,0.9200648373825636,0.8589187071284048
19,measure_1,2028,0.0750250512907793,0.20500264423485548,0.5905744180493786,0.19641176316094355,0.9886747675235591,0.7494218062714992,0.8696885011052026,0.42745848866894787,0.534039819144657,0.23243446112743682,0.2732918155133055,0.8229847488799981,0.12827433982623015,0.03736981531193373,0.20807822768414408,0.3608520215044928,0.17310458128981998,0.08187880854855145,0.4727177198123885,0.1976315680829842,0.6694691229944264,0.9871033118180054,0.12195423981815179,0.4085682901351042,0.5900420386500353,0.5721598359860642,0.9440385711635856,0.7203198793341052,0.11598045145324054,0.5236499352370705,0.3239774631961968,0.08309342823444732,0.9718239635118375,0.7398680588556215,0.6047565404779502
19,measure_1,2029,0.7782731343566704,0.5136603315470306,0.992528563716655,0.49361758346743356,0.28568527619260475,0.28135634873088233,0.1211120419590147,0.049093977111916653,0.1042882373589038,0.7957884558816334,0.3732656612271562,0.8886465480406188,0.11439571817190708,0.47814935480319876,0.6466880774287134,0.014869627339098135,0.11689155555702302,0.5636645084995966,0.21687514389771378,0.8769900002022861,0.7284572478696193,0.7540226403889662,0.8865243553046734,0.6573382413583846,0.195241056254442,0.44353704314323383,0.94750798478593,0.1641181546867443,0.8692640514776782,0.5228949169657098,0.2484984195316452,0.5371375949637575,0.43298276831771443,0.6520963450446837,0.5077443836986214
19,measure_1,2030,0.3508880777486466,0.0640578007517767,0.8907158823683428,0.16867142816034464,0.4387873794920818,0.37172955937217844,0.8146565453994474,0.5620831784374488,0.461155883022092,0.9845775320011472,0.42236973181365445,0.9181299398827032,0.2598356668018723,0.6956404762942175,0.5919018065004408,0.3542827846921085,0.9829715372626535,0.9350027228532157,0.3593999936305722,0.9938966411737769,0.07517144483015892,0.3935321074286301,0.27829758861712295,0.6352608517901082,0.558747846250361,0.1619076436087752,0.8632582273251549,0.6651688149175846,0.21527922419832202,0.18201939285360347,0.9189276520714021,0.9287961186021491,0.9176171334296355,0.8633568770216644,0.7655814136764526
19,measure_1,2031,0.038628345787268814,0.7979120979416032,0.775065149433982,0.7069389254645557,0.1470928789078393,0.46677176008701304,0.8097489409578461,0.9920908695382025,0.6625384181946112,0.395912464538161,0.8608336248443691,0.26853265777614255,0.28775558141192725,0.4865438821400164,0.5073653449485473,0.8279497050492647,0.3077213698276585,0.4262109257043384,0.009286073944350437,0.5533338561646706,0.3820902809241892,0.6691261508819575,0.08627438680055277,0.3270382367849025,0.4759085076904013,0.10766463045779162,0.9588030908937347,0.21026529900620516,0.5610742613109153,0.04074685760434227,0.03186634618480344,0.8333386478404428,0.8838387154526453,0.6725099484194388,0.4244266072449342
