primary_id,measure,year,cost_1,cost_2,cost_3,cost_4,cost_5,cost_6,cost_7,cost_8,cost_9,cost_10,cost_11,cost_12,cost_13,cost_14,cost_15,cost_16,cost_17,cost_18,cost_19,cost_20,cost_21,cost_22,cost_23,cost_24,cost_25
26,measure_1,2022,0.471480877010635,0.5468729578399775,0.873082978862171,0.254659888986309,0.1095612357246496,0.9742194542902943,0.20526400602449235,0.7129166864377633,0.43057764159412615,0.7766512298304664,0.5879179250517251,0.5510167300046894,0.0696767506122431,0.2200065654984612,0.2522975454875833,0.7773178622793006,0.8359574952302556,0.06376571586877211,0.7249469795545977,0.8476462565128438,0.02214996380540868,0.7263262874959915,0.714484965537447,0.04120642787503215,0.25188355279833796
26,measure_1,2027,0.7554265314376138,0.40920892866313585,0.9582446075549305,0.6591214326357013,0.8873645979047531,0.7133605724040227,0.15469589034623776,0.13849514159157295,0.6235344348929851,0.030611788016336905,0.32193444806710525,0.746594097465085,0.13914176131542533,0.21698773527496085,0.3560545345403191,0.9589566153433794,0.09252939710316743,0.42449522299078857,0.945148498493507,0.9904342034149941,0.12499530185387542,0.050095550864842964,0.4928534470454389,0.3726954915076599,0.3654081579490137
26,measure_1,2032,0.3673066049528009,0.4991385268386841,0.7687028663853954,0.5002065001115709,0.04713192868666305,0.184094462857472,0.9513848877229232,0.305410816225424,0.9604220085325839,0.16017647408532565,0.6914148350085424,0.6703196363514909,0.8306279560169556,0.7385579851082632,0.9699168444493079,0.31737950851300634,0.2935667614754883,0.32840849139434847,0.9339696136078667,0.9174514188999642,0.49521559059550413,0.20371090789579327,0.5604202538176898,0.7293293790437004,0.5469461593570979
26,measure_1,2037,0.10906853902145841,0.8410163806804546,0.1966170111138068,0.9651252610702655,0.05512876472262496,0.9048171347020505,0.30320838934059324,0.48666450985387855,0.8576842138283196,0.17450652494770946,0.14484712648337494,0.5262417655985098,0.9942238273385451,0.5949096117016942,0.47797725927520496,0.19422558610603835,0.6045594201960748,0.3375878778591729,0.9290296275017933,0.35240960020194967,0.7463957597263603,0.793326180816422,0.6447206090997964,0.5213046546703688,0.8307263284139854
26,measure_1,2042,0.12911391979679143,0.12409794773336669,0.09449795561154994,0.5621876028616276,0.024055924322276767,0.6693280131108864,0.2830199174563115,0.4482802087858794,0.11412363087205446,0.3353843490512267,0.5272388228760255,0.08605667106053438,0.72231351509958,0.1727312058712378,0.0563454295480158,0.307460753849506,0.9816294290612626,0.29071538817776443,0.8580483426920524,0.2662098445710417,0.052410744088435934,0.741477229784805,0.3108793267143226,0.5752169654595715,0.7494065553458639
26,measure_1,2047,0.36707750213380363,0.3498069264552618,0.780983254056886,0.06836271864754162,0.0020252755851731807,0.5888693997030022,0.3158917792787166,0.1301733925068954,0.5357137656376121,0.6457193255162985,0.3421966742591408,0.27488182170780606,0.6641734433323783,0.8835801690916578,0.8050117617876545,0.8882347499221872,0.9230220302174504,0.34486904772558813,0.7025907321507793,0.4250973256240136,0.8955683815596048,0.4107978778168815,0.4983182028329073,0.45403924988819044,0.9295677064114855
26,measure_2,2022,0.5959100639070939,0.9696649207772672,0.3358576288076852,0.9394747261213028,0.7240247899094041,0.13977891788810004,0.3615355828987714,0.05165971329927499,0.5056356476386554,0.6960156698982295,0.1234013500259612,0.9618327458920758,0.9404435504685155,0.5253250153632367,0.02118953616063579,0.6923373697788071,0.9715567460294787,0.5274801321367842,0.5405970540014853,0.8027651541685029,0.716885061442103,0.02428261754919747,0.7564844227623453,0.9022454720820925,0.5636299682909539
26,measure_2,2027,0.36119341819786643,0.21086290066909907,0.40092355774272426,0.6601238435507204,0.4458033756745112,0.031642860327836364,0.9776622406323546,0.9993409854870743,0.37919472219308903,0.2826443930712952,0.5542782353748447,0.8314523310547506,0.6433051641683931,0.6157364217458503,0.6101542615848135,0.2510520468656995,0.916562303053754,0.11891255250427313,0.48286848280824457,0.42010396250775783,0.05215745278717876,0.19950691791747432,0.20320382251957092,0.5629307354113614,0.859716204589767
26,measure_2,2032,0.08805406174391839,0.24669426647398396,0.1799026590449484,0.4720098307379562,0.42294494643193437,0.3247698435678926,0.4997915132653431,0.02807332590462508,0.16837425493225955,0.9663995799589866,0.17330817267533538,0.856942460834901,0.33677236848256475,0.7042057253470204,0.4830541869325121,0.299379616864071,0.8363012183924574,0.265842120168885,0.7921951018525705,0.2379440578091122,0.8051543064887502,0.5305608587331418,0.05929469030243928,0.48166317638168166,0.030846514267239833
26,measure_2,2037,0.8373087197803912,0.4089799890209712,0.23404631180954516,0.777408949323018,0.9259941687795035,0.40827825623549985,0.01602050748924788,0.5222286590425489,0.015922241709415808,0.5197907142571319,0.6829733814392234,0.19413230793262615,0.007343831577845572,0.40405851370444634,0.2316327876212647,0.07612748283524395,0.16420808302556533,0.40755045346977037,0.39959116901136005,0.5990512149682435,0.8259883351767374,0.10709562991418098,0.07616926898612764,0.5503316149265829,0.42198834710132194
